35.2 -79.8 basin centroid
Elevation: 250.0 m  Area: 180.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2002 7 27 12 49651.8 0.938 259.63 0.05 22.74 16.50 928.4
2002 7 28 12 49569.5 4.970 251.83 0.05 21.85 14.06 916.9
2002 7 29 12 49485.2 2.051 223.82 0.05 21.74 13.05 842.9
2002 7 30 12 49399.1 3.265 238.53 0.05 22.43 14.57 886.9
2002 7 31 12 49311.1 1.342 235.27 0.05 23.63 14.97 883.1
2002 8 1 12 49221.3 0.308 252.34 0.05 21.02 13.94 896.0
2002 8 2 12 49129.8 5.472 254.65 0.05 22.80 15.85 924.5
2002 8 3 12 49036.5 3.735 248.06 0.05 20.84 12.63 937.4
2002 8 4 12 48941.4 4.063 235.90 0.05 23.01 15.52 920.4
2002 8 5 12 48844.7 3.528 222.26 0.05 21.21 14.09 896.7
2002 8 6 12 48746.2 2.312 226.05 0.05 25.05 16.03 944.4
2002 8 7 12 48646.2 1.254 234.15 0.05 21.66 14.47 836.1
2002 8 8 12 48544.5 6.104 238.00 0.05 22.41 14.49 862.7
2002 8 9 12 48441.3 1.154 228.47 0.05 20.10 11.64 845.2
2002 8 10 12 48336.4 0.596 250.87 0.05 22.72 13.57 915.9
2002 8 11 12 48230.1 1.656 243.03 0.05 23.42 15.65 902.3
2002 8 12 12 48122.3 0.573 255.92 0.05 20.54 13.01 854.2
2002 8 13 12 48013.0 3.462 210.61 0.05 21.58 15.27 891.6
2002 8 14 12 47902.3 3.502 239.59 0.05 20.21 11.46 837.9
2002 8 15 12 47790.2 2.489 243.73 0.05 21.26 14.14 931.6
2002 8 16 12 47676.7 3.374 211.73 0.05 22.84 15.85 904.2
2002 8 17 12 47561.9 5.908 228.57 0.05 24.41 16.04 961.2
2002 8 18 12 47445.8 2.704 223.17 0.05 22.41 15.14 839.6
2002 8 19 12 47328.5 3.046 219.10 0.05 19.33 10.16 832.2
2002 8 20 12 47209.9 1.405 204.59 0.05 20.94 14.47 897.5
2002 8 21 12 47090.2 1.168 213.45 0.05 22.11 13.90 872.2
2002 8 22 12 46969.3 0.713 207.77 0.05 16.26 7.57 777.6
2002 8 23 12 46847.3 1.035 230.57 0.05 21.25 13.12 862.1
2002 8 24 12 46724.2 1.794 237.63 0.05 20.92 12.95 799.3
2002 8 25 12 46600.0 1.306 200.35 0.05 23.74 14.98 894.4
2002 8 26 12 46474.8 0.721 224.73 0.05 20.43 13.38 867.6
2002 8 27 12 46348.7 1.480 213.54 0.05 22.53 14.75 887.1
2002 8 28 12 46221.7 1.428 215.57 0.05 19.80 11.83 825.4
2002 8 29 12 46093.7 3.412 203.35 0.05 21.05 12.12 829.5
2002 8 30 12 45964.9 3.927 196.82 0.05 20.42 12.97 848.9
2002 8 31 12 45835.3 5.029 228.59 0.05 22.34 15.03 878.8
2002 9 1 12 45704.9 0.161 197.96 0.05 21.75 14.10 872.8
2002 9 2 12 45573.7 1.971 216.47 0.05 18.83 10.71 828.9
2002 9 3 12 45441.8 0.041 213.73 0.05 17.05 8.66 712.0
2002 9 4 12 45309.3 1.347 199.16 0.05 20.53 12.67 844.2
2002 9 5 12 45176.2 4.422 209.21 0.05 21.65 13.73 873.0
2002 9 6 12 45042.4 3.167 192.71 0.05 16.63 9.27 786.2
2002 9 7 12 44908.2 4.645 204.10 0.05 21.41 13.69 839.2
2002 9 8 12 44773.4 0.090 169.99 0.05 17.36 7.90 767.8
2002 9 9 12 44638.1 2.347 186.38 0.05 20.52 12.81 855.2
2002 9 10 12 44502.5 0.132 194.22 0.05 18.24 9.82 778.7
2002 9 11 12 44366.4 1.018 168.70 0.05 20.04 11.09 797.8
2002 9 12 12 44230.0 5.282 173.34 0.05 18.61 9.44 799.2
2002 9 13 12 44093.3 2.483 165.85 0.05 19.43 10.77 769.1
2002 9 14 12 43956.3 3.005 196.37 0.05 17.14 7.62 761.8
2002 9 15 12 43819.1 1.750 166.84 0.05 15.43 7.12 752.0
2002 9 16 12 43681.7 0.333 168.72 0.05 18.94 11.81 784.1
2002 9 17 12 43544.2 2.297 175.92 0.05 18.81 10.73 815.9
2002 9 18 12 43406.5 3.588 194.33 0.05 16.36 7.22 710.7
2002 9 19 12 43268.9 0.709 138.19 0.05 17.42 8.51 822.7
2002 9 20 12 43131.1 3.966 172.44 0.05 15.76 9.55 753.8
2002 9 21 12 42993.5 0.019 194.20 0.05 14.29 6.38 772.1
2002 9 22 12 42855.8 0.283 163.14 0.05 16.78 8.91 770.2
2002 9 23 12 42718.3 0.283 179.68 0.05 17.01 8.98 788.5
2002 9 24 12 42580.9 0.728 181.70 0.05 15.29 5.76 724.4
2002 9 25 12 42443.7 2.581 149.07 0.05 17.63 8.17 716.1
2002 9 26 12 42306.7 0.011 166.15 0.05 14.28 5.32 689.6
2002 9 27 12 42170.0 2.583 160.17 0.05 17.12 8.49 757.1
2002 9 28 12 42033.6 2.205 170.77 0.05 13.43 4.57 643.2
2002 9 29 12 41897.5 0.186 174.90 0.05 15.61 7.43 741.7
2002 9 30 12 41761.9 0.335 170.01 0.05 14.87 7.60 753.0
2002 10 1 12 41626.6 0.212 173.07 0.05 16.00 8.96 740.6
2002 10 2 12 41491.8 0.081 150.08 0.05 14.94 6.44 769.7
2002 10 3 12 41357.6 0.404 157.22 0.05 14.77 6.52 704.2
2002 10 4 12 41223.8 0.067 170.66 0.05 13.89 6.11 679.9
2002 10 5 12 41090.7 1.111 166.15 0.05 14.56 6.66 764.1
2002 10 6 12 40958.2 0.368 132.43 0.05 11.65 3.63 639.1
2002 10 7 12 40826.3 0.484 160.43 0.05 9.78 2.22 621.5
2002 10 8 12 40695.1 0.068 134.46 0.05 16.10 8.64 799.9
2002 10 9 12 40564.7 0.870 135.28 0.05 10.41 3.06 639.5
2002 10 10 12 40435.1 1.135 167.74 0.05 15.41 7.37 778.9
2002 10 11 12 40306.3 0.113 162.87 0.05 11.43 4.03 680.1
2002 10 12 12 40178.3 0.820 139.11 0.05 14.55 4.21 664.5
2002 10 13 12 40051.3 0.975 150.13 0.05 14.22 6.25 736.3
2002 10 14 12 39925.2 10.952 153.97 0.05 11.71 4.17 662.6
2002 10 15 12 39800.0 0.973 132.87 0.05 11.52 2.58 685.7
2002 10 16 12 39675.8 2.748 110.64 0.05 10.46 3.31 664.9
2002 10 17 12 39552.7 2.211 147.73 0.05 11.33 1.54 650.3
2002 10 18 12 39430.7 1.767 164.31 0.05 11.57 2.03 596.5
2002 10 19 12 39309.8 0.438 131.23 0.05 14.08 6.05 697.2
2002 10 20 12 39190.1 1.993 138.98 0.05 7.94 -2.18 513.6
2002 10 21 12 39071.5 0.274 154.33 0.05 10.23 2.18 685.2
2002 10 22 12 38954.2 0.222 158.50 0.05 11.36 4.33 675.6
2002 10 23 12 38838.1 1.761 142.14 0.05 8.09 -0.00 569.4
2002 10 24 12 38723.3 2.379 127.76 0.05 11.59 2.93 641.3
2002 10 25 12 38609.8 0.483 135.97 0.05 11.55 4.27 661.2
2002 10 26 12 38497.7 0.503 127.66 0.05 10.70 0.84 668.7
2002 10 27 12 38387.0 0.816 126.23 0.05 8.60 0.87 631.1
2002 10 28 12 38277.7 1.864 139.37 0.05 10.34 2.23 606.3
2002 10 29 12 38169.9 1.220 135.61 0.05 8.60 -0.72 570.0
2002 10 30 12 38063.6 3.022 134.89 0.05 8.03 -0.39 596.5
2002 10 31 12 37958.7 1.330 123.32 0.05 9.62 1.55 641.6
2002 11 1 12 37855.5 0.418 148.31 0.05 7.47 -0.40 591.4
2002 11 2 12 37753.8 0.482 113.47 0.05 9.41 2.77 623.2
2002 11 3 12 37653.8 0.716 97.99 0.05 9.18 0.90 634.7
2002 11 4 12 37555.3 0.305 113.91 0.05 9.27 0.93 618.1
2002 11 5 12 37458.6 0.321 128.21 0.05 6.29 -2.28 567.4
2002 11 6 12 37363.5 1.243 118.56 0.05 8.10 -0.55 523.4
2002 11 7 12 37270.2 1.490 104.96 0.05 6.58 -0.02 605.3
2002 11 8 12 37178.7 0.563 139.29 0.05 10.00 2.77 691.2
2002 11 9 12 37088.9 2.041 88.84 0.05 4.65 -4.60 505.3
2002 11 10 12 37000.9 0.451 115.46 0.05 6.65 -1.24 566.8
2002 11 11 12 36914.8 0.591 115.83 0.05 6.12 -2.35 526.9
2002 11 12 12 36830.5 0.313 151.21 0.05 6.10 -1.84 499.6
2002 11 13 12 36748.2 0.299 129.14 0.05 3.94 -6.16 474.5
2002 11 14 12 36667.7 0.153 122.42 0.05 4.54 -4.87 484.2
2002 11 15 12 36589.2 0.174 147.01 0.05 3.40 -4.82 540.3
2002 11 16 12 36512.6 0.052 123.50 0.05 3.16 -4.35 475.2
2002 11 17 12 36438.0 0.756 125.85 0.05 4.60 -3.58 529.1
2002 11 18 12 36365.4 0.823 104.27 0.05 8.43 -0.63 597.2
2002 11 19 12 36294.9 1.104 130.84 0.05 6.07 -1.63 575.6
2002 11 20 12 36226.3 0.411 95.61 0.05 3.60 -4.70 478.9
2002 11 21 12 36159.9 0.743 100.30 0.05 4.17 -4.14 504.3
2002 11 22 12 36095.5 0.771 133.54 0.05 2.48 -6.30 483.5
2002 11 23 12 36033.3 0.482 107.73 0.05 0.07 -6.82 455.6
2002 11 24 12 35973.2 0.223 110.49 0.05 3.95 -4.35 520.7
2002 11 25 12 35915.2 0.322 134.64 0.05 3.38 -3.83 473.4
2002 11 26 12 35859.3 3.034 96.63 0.05 3.27 -5.04 488.5
2002 11 27 12 35805.7 1.581 106.98 0.05 2.73 -6.75 483.1
2002 11 28 12 35754.2 0.432 83.98 0.05 2.48 -5.31 486.6
2002 11 29 12 35704.9 0.215 117.24 0.05 3.81 -3.82 459.4
2002 11 30 12 35657.9 3.714 116.90 0.05 1.24 -8.01 442.9
2002 12 1 12 35613.1 1.229 109.38 0.05 2.88 -4.37 504.9
2002 12 2 12 35570.6 0.238 92.11 0.05 -0.01 -8.43 404.1
2002 12 3 12 35530.3 2.880 110.35 0.05 5.31 -1.78 591.4
2002 12 4 12 35492.2 0.761 91.82 0.05 3.44 -4.45 534.7
2002 12 5 12 35456.5 1.141 81.70 0.05 1.17 -7.47 432.4
2002 12 6 12 35423.1 1.711 117.18 0.05 1.48 -7.00 465.6
2002 12 7 12 35391.9 0.774 104.51 0.05 3.05 -3.67 524.3
2002 12 8 12 35363.1 0.069 96.08 0.05 3.12 -4.33 490.7
2002 12 9 12 35336.6 0.154 110.65 0.05 0.77 -7.08 493.9
2002 12 10 12 35312.4 0.311 82.39 0.05 0.63 -6.73 447.6
2002 12 11 12 35290.6 1.382 115.11 0.05 0.43 -6.91 455.4
2002 12 12 12 35271.1 2.320 109.98 0.05 2.30 -4.87 490.7
2002 12 13 12 35253.9 1.031 78.06 0.05 0.67 -6.11 484.8
2002 12 14 12 35239.2 1.739 118.71 0.05 1.76 -5.20 543.7
2002 12 15 12 35226.7 0.322 136.09 0.05 1.43 -5.00 530.3
2002 12 16 12 35216.7 0.507 121.81 0.05 0.10 -8.31 492.7
2002 12 17 12 35209.0 0.296 119.74 0.05 -1.36 -9.90 426.9
2002 12 18 12 35203.6 1.076 98.71 0.05 2.08 -4.36 528.3
2002 12 19 12 35200.7 2.514 72.02 0.05 0.61 -7.18 379.3
2002 12 20 12 35200.1 1.580 98.29 0.05 0.59 -7.73 457.3
2002 12 21 12 35201.9 0.332 97.72 0.05 0.17 -8.32 417.4
2002 12 22 12 35206.0 0.367 96.78 0.05 -1.76 -9.46 379.6
2002 12 23 12 35212.5 0.960 92.99 0.05 -0.60 -9.22 401.4
2002 12 24 12 35221.4 0.657 105.18 0.05 0.32 -8.46 418.9
2002 12 25 12 35232.6 0.096 91.04 0.05 -0.96 -8.90 385.5
2002 12 26 12 35246.3 0.369 88.18 0.05 0.30 -7.58 437.5
2002 12 27 12 35262.2 1.912 97.46 0.05 -0.53 -8.33 498.2
2002 12 28 12 35280.5 0.179 99.23 0.05 -2.48 -11.27 330.4
2002 12 29 12 35301.2 0.686 93.36 0.05 -3.25 -11.89 371.8
2002 12 30 12 35324.2 2.180 121.30 0.05 0.04 -7.30 463.8
2002 12 31 12 35349.5 0.768 108.68 0.05 -1.82 -9.87 414.0
2003 1 1 12 35377.2 0.159 112.80 0.05 -1.13 -7.78 444.6
2003 1 2 12 35407.2 0.984 116.35 0.05 -2.01 -9.96 415.1
2003 1 3 12 35439.5 0.060 95.97 0.05 0.74 -7.51 408.1
2003 1 4 12 35474.1 0.082 129.19 0.05 -2.90 -12.26 340.2
2003 1 5 12 35511.0 2.186 114.48 0.05 0.46 -8.35 426.4
2003 1 6 12 35550.1 1.576 111.40 0.05 -3.07 -11.88 421.5
2003 1 7 12 35591.5 0.347 86.26 0.05 -0.15 -8.03 426.9
2003 1 8 12 35635.2 1.427 90.53 0.05 -1.28 -10.59 359.4
2003 1 9 12 35681.2 1.916 112.86 0.05 -0.95 -8.96 443.9
2003 1 10 12 35729.3 0.488 89.68 0.05 -0.69 -8.62 457.8
2003 1 11 12 35779.7 3.606 98.63 0.05 -1.41 -10.57 389.6
2003 1 12 12 35832.2 1.254 108.80 0.05 -0.14 -8.41 378.5
2003 1 13 12 35887.0 0.074 101.78 0.05 -1.83 -10.60 388.9
2003 1 14 12 35943.9 1.105 118.99 0.05 -3.02 -10.95 361.5
2003 1 15 12 36003.0 0.520 122.42 0.05 -1.94 -10.32 398.7
2003 1 16 12 36064.1 1.285 93.03 0.05 -1.88 -8.99 397.7
2003 1 17 12 36127.5 2.290 103.05 0.05 -0.90 -10.63 384.6
2003 1 18 12 36192.9 0.207 105.61 0.05 -2.96 -10.03 380.2
2003 1 19 12 36260.3 1.601 107.28 0.05 0.14 -9.15 358.1
2003 1 20 12 36329.9 4.534 116.48 0.05 0.74 -6.70 497.5
2003 1 21 12 36401.5 1.062 73.93 0.05 -1.68 -10.85 351.6
2003 1 22 12 36475.1 0.359 112.31 0.05 -0.39 -8.12 440.3
2003 1 23 12 36550.6 1.926 76.83 0.05 1.93 -5.41 540.2
2003 1 24 12 36628.2 0.074 122.34 0.05 -0.96 -9.38 388.2
2003 1 25 12 36707.7 0.261 108.05 0.05 -3.07 -10.75 400.3
2003 1 26 12 36789.1 0.398 118.28 0.05 -1.65 -10.33 363.0
2003 1 27 12 36872.4 0.783 112.82 0.05 -2.10 -9.30 429.2
2003 1 28 12 36957.6 1.346 131.53 0.05 -0.76 -9.57 392.7
2003 1 29 12 37044.7 3.455 107.64 0.05 0.73 -8.02 378.7
2003 1 30 12 37133.6 2.065 115.24 0.05 -3.69 -11.73 384.8
2003 1 31 12 37224.2 2.608 129.14 0.05 1.03 -6.42 464.8
2003 2 1 12 37316.7 3.128 152.43 0.05 -0.56 -9.23 425.4
2003 2 2 12 37410.8 0.695 110.86 0.05 0.17 -8.07 440.8
2003 2 3 12 37506.7 3.060 139.76 0.05 -0.19 -8.55 405.5
2003 2 4 12 37604.3 0.506 105.57 0.05 -1.73 -8.94 450.6
2003 2 5 12 37703.6 0.905 113.59 0.05 -0.00 -7.36 461.9
2003 2 6 12 37804.5 1.456 150.46 0.05 0.87 -7.96 420.2
2003 2 7 12 37906.9 1.353 129.89 0.05 1.24 -9.17 414.4
2003 2 8 12 38011.0 3.542 128.47 0.05 1.15 -8.30 479.3
2003 2 9 12 38116.5 6.223 123.37 0.05 -1.19 -8.17 428.5
2003 2 10 12 38223.6 1.638 121.80 0.05 1.61 -5.16 489.5
2003 2 11 12 38332.2 9.050 123.89 0.05 1.29 -7.11 499.0
2003 2 12 12 38442.2 2.054 150.30 0.05 1.17 -7.13 528.2
2003 2 13 12 38553.6 2.200 118.53 0.05 -1.90 -9.95 373.3
2003 2 14 12 38666.4 2.592 117.38 0.05 -0.84 -8.92 418.0
2003 2 15 12 38780.5 3.185 122.77 0.05 0.27 -6.83 460.1
2003 2 16 12 38896.0 4.573 131.73 0.05 1.43 -5.69 514.9
2003 2 17 12 39012.7 1.485 108.26 0.05 -1.93 -10.99 429.9
2003 2 18 12 39130.6 2.180 123.32 0.05 -1.36 -10.12 390.4
2003 2 19 12 39249.8 0.457 145.16 0.05 0.61 -7.37 398.0
2003 2 20 12 39370.1 1.684 147.02 0.05 -1.04 -7.56 447.3
2003 2 21 12 39491.6 0.406 162.11 0.05 0.10 -7.63 444.5
2003 2 22 12 39614.2 0.816 147.92 0.05 0.61 -7.29 483.7
2003 2 23 12 39737.8 4.107 154.76 0.05 -2.13 -10.52 350.7
2003 2 24 12 39862.5 5.316 165.41 0.05 1.36 -7.55 433.4
2003 2 25 12 39988.1 0.569 142.16 0.05 0.86 -7.91 475.5
2003 2 26 12 40114.7 0.317 164.76 0.05 -1.07 -9.78 416.7
2003 2 27 12 40242.2 4.708 158.53 0.05 0.48 -6.70 470.1
2003 2 28 12 40370.6 3.967 148.76 0.05 2.65 -4.44 524.2
2003 3 1 12 40499.8 1.367 165.11 0.05 1.10 -6.20 471.9
2003 3 2 12 40629.8 0.340 132.67 0.05 1.76 -6.76 429.5
2003 3 3 12 40760.6 8.840 154.20 0.05 2.30 -5.84 482.2
2003 3 4 12 40892.1 4.855 155.13 0.05 -0.80 -6.54 472.0
2003 3 5 12 41024.3 9.964 172.28 0.05 4.30 -3.22 594.0
2003 3 6 12 41157.2 5.432 160.36 0.05 3.00 -5.35 484.1
2003 3 7 12 41290.6 6.816 167.29 0.05 3.09 -5.83 499.2
2003 3 8 12 41424.6 2.381 176.20 0.05 3.58 -3.90 532.6
2003 3 9 12 41559.2 2.759 163.04 0.05 2.65 -5.17 528.5
2003 3 10 12 41694.2 4.394 139.34 0.05 2.90 -5.80 483.1
2003 3 11 12 41829.7 3.557 167.78 0.05 6.51 -1.08 552.2
2003 3 12 12 41965.5 0.688 151.06 0.05 1.10 -7.81 545.1
2003 3 13 12 42101.8 0.348 171.04 0.05 4.34 -2.36 505.9
2003 3 14 12 42238.3 6.764 173.01 0.05 2.03 -6.32 452.5
2003 3 15 12 42375.2 1.281 191.16 0.05 5.85 -1.59 561.1
2003 3 16 12 42512.3 4.247 173.55 0.05 4.06 -2.94 595.2
2003 3 17 12 42649.6 4.111 171.39 0.05 2.00 -6.63 450.6
2003 3 18 12 42787.0 6.062 166.70 0.05 5.07 -2.64 514.8
2003 3 19 12 42924.6 1.687 180.15 0.05 6.05 -0.30 604.5
2003 3 20 12 43062.3 3.880 195.67 0.05 5.14 -1.67 604.1
2003 3 21 12 43200.0 7.121 163.42 0.05 6.14 -3.61 487.6
2003 3 22 12 43337.7 2.077 189.50 0.05 7.13 -0.54 605.0
2003 3 23 12 43475.4 0.372 176.44 0.05 6.36 -0.55 599.0
2003 3 24 12 43613.0 1.931 180.92 0.05 4.72 -2.50 523.0
2003 3 25 12 43750.4 1.448 173.76 0.05 7.59 -0.05 561.9
2003 3 26 12 43887.7 0.649 171.41 0.05 6.44 -0.42 597.9
2003 3 27 12 44024.8 3.254 191.31 0.05 5.19 -2.77 518.0
2003 3 28 12 44161.7 7.207 191.77 0.05 6.78 1.01 612.4
2003 3 29 12 44298.2 7.583 188.58 0.05 6.92 -1.82 601.2
2003 3 30 12 44434.5 2.186 198.45 0.05 6.71 -1.07 584.8
2003 3 31 12 44570.3 0.328 173.87 0.05 4.69 -3.80 513.6
2003 4 1 12 44705.8 2.560 198.50 0.05 8.68 1.69 696.7
2003 4 2 12 44840.8 2.781 204.55 0.05 8.22 0.25 617.0
2003 4 3 12 44975.4 0.936 186.90 0.05 6.40 -3.08 519.2
2003 4 4 12 45109.4 3.942 201.17 0.05 8.25 -1.27 591.5
2003 4 5 12 45242.8 6.101 212.64 0.05 8.20 -1.20 606.8
2003 4 6 12 45375.7 4.971 189.70 0.05 5.55 -4.00 538.5
2003 4 7 12 45507.9 0.938 212.00 0.05 7.97 0.52 639.1
2003 4 8 12 45639.4 2.381 202.51 0.05 8.77 0.30 641.2
2003 4 9 12 45770.2 1.524 213.60 0.05 10.97 3.05 655.7
2003 4 10 12 45900.2 1.812 207.16 0.05 8.84 1.27 665.3
2003 4 11 12 46029.4 10.740 190.78 0.05 11.45 2.13 688.8
2003 4 12 12 46157.8 0.333 203.62 0.05 8.71 0.26 611.0
2003 4 13 12 46285.3 0.101 209.91 0.05 9.00 2.73 721.6
2003 4 14 12 46411.9 2.744 189.13 0.05 7.06 -0.00 587.3
2003 4 15 12 46537.5 4.006 246.48 0.05 9.65 2.06 630.9
2003 4 16 12 46662.2 0.578 210.27 0.05 9.35 1.67 594.3
2003 4 17 12 46785.8 1.198 216.22 0.05 9.31 1.21 626.8
2003 4 18 12 46908.4 3.015 212.45 0.05 9.57 0.69 598.1
2003 4 19 12 47029.9 0.166 204.88 0.05 9.13 2.46 634.2
2003 4 20 12 47150.2 6.846 223.31 0.05 9.41 -0.08 615.8
2003 4 21 12 47269.4 8.710 222.79 0.05 10.99 1.71 614.9
2003 4 22 12 47387.3 0.241 187.02 0.05 12.11 4.13 669.2
2003 4 23 12 47504.0 2.697 219.22 0.05 13.45 5.45 748.4
2003 4 24 12 47619.5 3.503 227.38 0.05 12.16 5.34 672.4
2003 4 25 12 47733.6 1.841 212.58 0.05 9.43 -0.29 627.0
2003 4 26 12 47846.4 7.995 204.02 0.05 12.46 4.75 759.0
2003 4 27 12 47957.8 21.882 242.86 0.05 14.19 6.29 772.0
2003 4 28 12 48067.8 2.926 226.11 0.05 12.83 4.71 673.0
2003 4 29 12 48176.4 5.243 202.83 0.05 14.45 5.24 655.3
2003 4 30 12 48283.5 2.284 237.06 0.05 12.32 3.89 666.6
2003 5 1 12 48389.0 5.956 214.66 0.05 12.16 3.86 661.9
2003 5 2 12 48493.1 1.717 256.40 0.05 12.42 6.28 668.9
2003 5 3 12 48595.5 6.231 226.43 0.05 14.20 6.63 704.1
2003 5 4 12 48696.4 1.614 205.01 0.05 12.26 3.23 655.8
2003 5 5 12 48795.7 5.024 254.71 0.05 13.37 6.61 752.3
2003 5 6 12 48893.3 2.008 236.63 0.05 14.61 7.14 750.8
2003 5 7 12 48989.2 5.086 228.18 0.05 16.23 8.06 758.2
2003 5 8 12 49083.3 3.551 240.87 0.05 13.16 5.02 718.9
2003 5 9 12 49175.8 0.711 247.23 0.05 16.75 8.25 768.3
2003 5 10 12 49266.4 12.720 269.18 0.05 17.04 9.10 777.0
2003 5 11 12 49355.3 1.041 232.49 0.05 13.41 5.75 658.1
2003 5 12 12 49442.4 8.615 229.03 0.05 14.48 6.48 706.3
2003 5 13 12 49527.6 2.605 285.27 0.05 14.54 6.30 731.5
2003 5 14 12 49610.9 2.922 225.59 0.05 14.09 6.22 677.8
2003 5 15 12 49692.3 0.228 242.51 0.05 16.15 8.61 805.1
2003 5 16 12 49771.8 14.336 236.30 0.05 17.25 9.47 792.5
2003 5 17 12 49849.4 2.132 232.72 0.05 16.24 8.72 831.6
2003 5 18 12 49924.9 0.720 240.52 0.05 16.24 7.47 754.7
2003 5 19 12 49998.5 0.581 234.78 0.05 18.91 11.35 839.8
2003 5 20 12 50070.1 7.196 254.33 0.05 15.91 6.87 705.0
2003 5 21 12 50139.7 10.093 248.98 0.05 17.06 9.69 838.0
2003 5 22 12 50207.1 1.114 244.91 0.05 16.89 7.54 767.1
2003 5 23 12 50272.5 2.378 256.96 0.05 16.15 8.99 780.2
2003 5 24 12 50335.9 4.128 222.93 0.05 16.20 9.01 798.9
2003 5 25 12 50397.0 1.372 251.66 0.05 18.03 10.24 803.4
2003 5 26 12 50456.1 3.336 247.04 0.05 20.14 11.51 804.0
2003 5 27 12 50513.0 11.222 251.61 0.05 18.56 10.42 790.6
2003 5 28 12 50567.8 4.977 260.63 0.05 16.54 9.21 792.3
2003 5 29 12 50620.3 2.117 257.53 0.05 17.18 9.64 843.6
2003 5 30 12 50670.7 7.624 271.43 0.05 18.68 10.10 786.5
2003 5 31 12 50718.8 2.546 251.01 0.05 17.56 9.15 804.4
2003 6 1 12 50764.8 1.247 254.49 0.05 19.20 13.14 833.2
2003 6 2 12 50808.5 8.061 260.75 0.05 19.67 10.57 827.9
2003 6 3 12 50849.9 4.941 232.14 0.05 18.47 8.59 786.2
2003 6 4 12 50889.0 5.649 277.06 0.05 15.84 6.11 699.9
2003 6 5 12 50925.9 4.714 265.13 0.05 19.24 11.14 839.9
2003 6 6 12 50960.5 1.277 249.60 0.05 20.93 12.28 805.7
2003 6 7 12 50992.8 6.142 253.40 0.05 20.20 11.98 839.1
2003 6 8 12 51022.8 0.059 272.08 0.05 22.06 14.72 886.2
2003 6 9 12 51050.5 9.489 248.66 0.05 21.01 14.46 927.8
2003 6 10 12 51075.8 0.027 273.20 0.05 19.25 11.31 817.5
2003 6 11 12 51098.8 5.792 275.57 0.05 19.29 11.33 864.2
2003 6 12 12 51119.5 9.061 251.38 0.05 19.84 13.19 900.8
2003 6 13 12 51137.8 4.341 245.74 0.05 19.78 12.19 905.0
2003 6 14 12 51153.7 3.609 275.48 0.05 20.79 13.13 787.8
2003 6 15 12 51167.4 11.642 269.53 0.05 18.89 11.91 846.9
2003 6 16 12 51178.6 0.108 260.56 0.05 19.63 11.42 869.3
2003 6 17 12 51187.5 4.376 262.99 0.05 20.37 11.12 834.7
2003 6 18 12 51194.0 3.907 255.23 0.05 20.98 12.92 859.1
2003 6 19 12 51198.1 5.217 261.95 0.05 22.25 13.47 883.3
2003 6 20 12 51199.9 0.814 274.15 0.05 20.48 12.09 820.7
2003 6 21 12 51199.3 1.049 275.51 0.05 18.07 9.45 837.6
2003 6 22 12 51196.4 3.582 273.88 0.05 22.85 14.77 892.8
2003 6 23 12 51191.0 3.042 257.34 0.05 21.06 13.15 853.1
2003 6 24 12 51183.3 2.950 242.45 0.05 21.21 12.00 770.6
2003 6 25 12 51173.3 2.183 293.49 0.05 22.79 15.84 939.8
2003 6 26 12 51160.8 1.991 242.32 0.05 23.37 15.99 880.7
2003 6 27 12 51146.1 0.434 263.16 0.05 22.43 13.49 913.3
2003 6 28 12 51128.9 1.059 259.64 0.05 21.92 14.07 913.4
2003 6 29 12 51109.4 1.418 286.66 0.05 21.59 15.43 902.4
2003 6 30 12 51087.6 1.280 279.67 0.05 20.49 12.55 791.2
2003 7 1 12 51063.4 0.729 225.43 0.05 22.49 14.43 866.1
2003 7 2 12 51036.9 2.447 232.42 0.05 20.40 11.19 828.3
2003 7 3 12 51008.1 7.484 278.69 0.05 22.17 13.47 871.8
2003 7 4 12 50976.9 1.391 270.09 0.05 25.14 17.17 922.2
2003 7 5 12 50943.5 2.223 246.47 0.05 20.22 12.63 900.2
2003 7 6 12 50907.8 6.653 261.48 0.05 23.02 14.50 862.3
2003 7 7 12 50869.7 3.700 252.43 0.05 21.85 13.86 817.0
2003 7 8 12 50829.4 4.988 252.36 0.05 21.34 14.53 913.5
2003 7 9 12 50786.9 5.151 263.25 0.05 21.80 13.85 898.4
2003 7 10 12 50742.1 3.249 263.09 0.05 22.73 15.56 903.2
2003 7 11 12 50695.1 1.025 250.88 0.05 26.07 17.89 950.6
2003 7 12 12 50645.8 0.811 247.92 0.05 23.86 16.65 927.0
2003 7 13 12 50594.3 5.357 246.44 0.05 23.59 15.94 907.4
2003 7 14 12 50540.7 0.504 245.28 0.05 21.90 13.17 887.8
2003 7 15 12 50484.8 0.708 235.30 0.05 21.11 12.21 848.9
2003 7 16 12 50426.8 3.161 267.43 0.05 21.61 14.58 868.7
2003 7 17 12 50366.7 0.708 292.62 0.05 24.60 17.02 968.0
2003 7 18 12 50304.5 3.749 249.42 0.05 21.98 13.11 900.4
2003 7 19 12 50240.1 3.160 249.08 0.05 23.12 15.01 903.2
2003 7 20 12 50173.7 1.235 293.53 0.05 22.82 15.22 903.9
2003 7 21 12 50105.1 6.885 225.70 0.05 22.97 13.31 896.8
