45.2 -69.3 basin centroid
Elevation: 300.0 m  Area: 220.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2001 10 10 12 40435.1 3.541 158.18 7.74 15.34 5.50 684.9
2001 10 11 12 40306.3 0.170 142.77 7.74 12.67 3.00 644.9
2001 10 12 12 40178.3 0.957 135.88 7.74 11.23 1.02 603.2
2001 10 13 12 40051.3 0.090 173.50 7.74 11.81 2.05 652.7
2001 10 14 12 39925.2 2.533 121.32 7.74 12.53 3.06 646.5
2001 10 15 12 39800.0 0.554 149.81 7.74 11.98 3.33 647.9
2001 10 16 12 39675.8 3.993 135.61 7.74 11.45 1.55 625.5
2001 10 17 12 39552.7 0.428 159.40 7.74 9.93 0.31 592.0
2001 10 18 12 39430.7 0.260 154.34 7.74 10.28 0.84 614.8
2001 10 19 12 39309.8 2.620 160.78 7.74 11.26 2.44 689.9
2001 10 20 12 39190.1 1.829 129.74 7.74 8.76 0.00 637.4
2001 10 21 12 39071.5 0.999 160.22 7.74 8.90 0.41 609.5
2001 10 22 12 38954.2 2.257 138.57 7.74 9.25 -1.72 565.9
2001 10 23 12 38838.1 0.072 142.93 7.74 12.10 3.69 692.3
2001 10 24 12 38723.3 1.054 126.58 7.74 10.52 -0.02 550.9
2001 10 25 12 38609.8 0.728 129.37 7.74 8.76 -2.43 503.0
2001 10 26 12 38497.7 2.506 138.59 7.74 11.14 2.35 641.4
2001 10 27 12 38387.0 1.737 135.48 7.74 7.94 -2.75 578.7
2001 10 28 12 38277.7 0.179 137.13 7.74 7.63 -1.77 504.1
2001 10 29 12 38169.9 0.611 143.08 7.74 9.74 0.71 667.0
2001 10 30 12 38063.6 0.324 116.21 7.74 9.78 0.95 622.6
2001 10 31 12 37958.7 0.497 132.20 7.74 5.73 -4.52 501.3
2001 11 1 12 37855.5 0.183 126.11 7.74 9.16 0.75 567.9
2001 11 2 12 37753.8 0.703 120.07 7.74 6.12 -4.24 493.5
2001 11 3 12 37653.8 1.716 164.58 7.74 8.54 -1.15 599.5
2001 11 4 12 37555.3 0.257 104.08 7.74 7.52 -2.50 562.2
2001 11 5 12 37458.6 0.379 124.01 7.74 7.36 -1.44 551.8
2001 11 6 12 37363.5 1.239 112.32 7.74 9.09 -0.20 628.1
2001 11 7 12 37270.2 1.584 123.08 7.74 7.17 -0.94 611.9
2001 11 8 12 37178.7 1.561 111.90 7.74 7.73 0.19 619.1
2001 11 9 12 37088.9 1.513 113.61 7.74 8.79 -1.32 576.1
2001 11 10 12 37000.9 1.261 145.03 7.74 6.21 -2.83 535.1
2001 11 11 12 36914.8 2.615 119.52 7.74 4.98 -5.10 501.4
2001 11 12 12 36830.5 0.345 130.27 7.74 3.38 -6.25 513.2
2001 11 13 12 36748.2 0.923 140.92 7.74 4.40 -4.56 562.4
2001 11 14 12 36667.7 0.458 130.11 7.74 3.42 -6.34 483.6
2001 11 15 12 36589.2 0.542 124.87 7.74 6.56 -3.37 608.5
2001 11 16 12 36512.6 0.544 105.72 7.74 5.64 -2.28 564.8
2001 11 17 12 36438.0 0.821 121.89 7.74 4.51 -5.41 567.8
2001 11 18 12 36365.4 3.399 98.30 7.74 5.38 -3.57 519.8
2001 11 19 12 36294.9 0.401 109.67 7.74 4.60 -3.99 561.9
2001 11 20 12 36226.3 1.847 114.00 7.74 1.22 -8.31 436.7
2001 11 21 12 36159.9 0.778 102.83 7.74 6.39 -2.08 579.4
2001 11 22 12 36095.5 0.306 135.76 7.74 2.43 -8.19 446.0
2001 11 23 12 36033.3 0.025 118.97 7.74 6.62 -3.49 492.5
2001 11 24 12 35973.2 3.573 87.83 7.74 4.52 -3.16 566.2
2001 11 25 12 35915.2 4.604 134.83 7.74 3.34 -5.77 480.5
2001 11 26 12 35859.3 1.833 125.25 7.74 1.55 -8.85 453.8
2001 11 27 12 35805.7 0.766 111.53 7.74 2.61 -7.01 415.7
2001 11 28 12 35754.2 0.251 108.28 7.74 3.81 -5.94 467.2
2001 11 29 12 35704.9 2.351 101.30 7.74 2.67 -5.94 472.2
2001 11 30 12 35657.9 3.394 97.98 7.74 3.09 -6.36 485.3
2001 12 1 12 35613.1 1.146 87.26 7.74 4.05 -4.44 495.4
2001 12 2 12 35570.6 0.164 91.77 7.74 2.18 -6.93 386.1
2001 12 3 12 35530.3 0.995 76.64 7.74 2.50 -6.18 474.4
2001 12 4 12 35492.2 0.691 106.17 7.74 -0.37 -8.66 412.1
2001 12 5 12 35456.5 1.291 91.47 7.74 2.57 -7.05 395.1
2001 12 6 12 35423.1 1.717 76.51 7.74 2.36 -7.23 464.3
2001 12 7 12 35391.9 0.557 78.11 7.74 1.70 -8.88 445.0
2001 12 8 12 35363.1 0.341 81.22 7.74 2.59 -8.43 439.2
2001 12 9 12 35336.6 2.859 114.47 7.74 0.36 -9.24 416.1
2001 12 10 12 35312.4 3.033 103.04 7.74 2.26 -6.87 471.5
2001 12 11 12 35290.6 0.529 105.99 7.74 0.68 -10.66 407.2
2001 12 12 12 35271.1 0.534 78.76 7.74 4.81 -3.35 580.1
2001 12 13 12 35253.9 0.438 107.95 7.74 -0.75 -11.36 417.4
2001 12 14 12 35239.2 0.026 97.93 7.74 3.69 -5.64 490.3
2001 12 15 12 35226.7 9.146 95.09 7.74 0.75 -7.83 453.8
2001 12 16 12 35216.7 4.316 101.17 7.74 0.32 -9.19 419.0
2001 12 17 12 35209.0 0.386 67.32 7.74 -0.63 -9.38 438.3
2001 12 18 12 35203.6 0.510 106.29 7.74 0.69 -7.87 411.4
2001 12 19 12 35200.7 1.679 116.27 7.74 -0.98 -10.96 377.0
2001 12 20 12 35200.1 10.402 92.08 7.74 -1.12 -9.85 391.1
2001 12 21 12 35201.9 7.838 79.62 7.74 -0.35 -9.94 370.0
2001 12 22 12 35206.0 0.776 89.26 7.74 -1.06 -11.66 338.6
2001 12 23 12 35212.5 0.056 79.49 7.74 3.85 -5.61 441.6
2001 12 24 12 35221.4 4.241 110.12 7.74 -0.82 -9.88 434.0
2001 12 25 12 35232.6 1.138 82.46 7.74 -1.51 -10.68 443.2
2001 12 26 12 35246.3 0.638 107.48 7.74 -2.86 -13.22 389.1
2001 12 27 12 35262.2 2.184 79.99 7.74 0.08 -11.16 402.2
2001 12 28 12 35280.5 0.308 111.08 7.74 0.26 -9.97 404.7
2001 12 29 12 35301.2 0.249 96.16 7.74 1.98 -6.66 444.8
2001 12 30 12 35324.2 1.139 130.58 7.74 -0.62 -11.18 379.0
2001 12 31 12 35349.5 0.281 76.76 7.74 -1.83 -11.53 368.5
2002 1 1 12 35377.2 1.261 92.38 7.74 -0.06 -9.40 363.5
2002 1 2 12 35407.2 1.546 97.89 7.74 -0.40 -9.01 400.0
2002 1 3 12 35439.5 0.794 92.50 7.74 -0.88 -11.18 382.8
2002 1 4 12 35474.1 3.967 89.32 7.74 2.42 -7.43 394.0
2002 1 5 12 35511.0 3.887 94.28 7.74 -0.50 -10.55 389.9
2002 1 6 12 35550.1 1.897 121.48 7.74 -1.75 -11.24 306.3
2002 1 7 12 35591.5 0.876 111.39 7.74 -2.54 -11.64 330.6
2002 1 8 12 35635.2 1.249 100.57 7.74 -1.04 -10.34 344.1
2002 1 9 12 35681.2 5.316 105.33 7.74 0.39 -8.59 384.5
2002 1 10 12 35729.3 5.990 101.29 7.74 -1.80 -10.34 325.5
2002 1 11 12 35779.7 1.726 88.91 7.74 -2.63 -11.97 383.8
2002 1 12 12 35832.2 0.143 117.44 7.74 -0.78 -10.74 418.6
2002 1 13 12 35887.0 2.652 116.66 7.74 -0.64 -10.30 326.9
2002 1 14 12 35943.9 3.990 118.69 7.74 -0.71 -10.44 372.4
2002 1 15 12 36003.0 2.469 99.29 7.74 0.93 -10.26 426.1
2002 1 16 12 36064.1 0.947 136.71 7.74 -2.23 -13.15 327.6
2002 1 17 12 36127.5 0.983 107.02 7.74 -2.11 -11.86 389.8
2002 1 18 12 36192.9 0.575 131.48 7.74 -2.12 -12.59 363.4
2002 1 19 12 36260.3 3.780 103.92 7.74 -2.99 -12.78 399.9
2002 1 20 12 36329.9 4.845 110.19 7.74 1.17 -6.83 509.5
2002 1 21 12 36401.5 3.070 115.45 7.74 0.12 -11.25 370.7
2002 1 22 12 36475.1 0.338 102.91 7.74 -0.21 -9.74 451.9
2002 1 23 12 36550.6 5.547 112.90 7.74 -1.34 -9.48 427.8
2002 1 24 12 36628.2 0.939 115.37 7.74 -2.43 -12.06 335.8
2002 1 25 12 36707.7 0.811 118.89 7.74 -3.05 -13.07 336.5
2002 1 26 12 36789.1 1.618 106.46 7.74 -2.38 -10.60 359.2
2002 1 27 12 36872.4 1.309 134.42 7.74 -2.07 -10.69 437.8
2002 1 28 12 36957.6 3.609 114.14 7.74 -3.61 -13.94 315.5
2002 1 29 12 37044.7 1.865 98.82 7.74 -1.80 -11.93 322.0
2002 1 30 12 37133.6 1.255 96.17 7.74 -3.15 -12.43 375.4
2002 1 31 12 37224.2 2.867 128.50 7.74 0.30 -9.51 430.2
2002 2 1 12 37316.7 3.845 147.27 7.74 -0.89 -9.37 473.9
2002 2 2 12 37410.8 1.920 103.16 7.74 -2.49 -12.30 379.4
2002 2 3 12 37506.7 0.345 133.14 7.74 -3.55 -12.81 321.4
2002 2 4 12 37604.3 5.284 121.99 7.74 -0.73 -11.26 397.7
2002 2 5 12 37703.6 8.172 114.84 7.74 -0.80 -9.56 409.8
2002 2 6 12 37804.5 3.338 124.99 7.74 -0.74 -9.98 379.0
2002 2 7 12 37906.9 3.358 134.15 7.74 -1.10 -9.92 425.4
2002 2 8 12 38011.0 3.636 138.86 7.74 -1.26 -11.66 381.5
2002 2 9 12 38116.5 0.266 124.66 7.74 -1.43 -9.06 416.6
2002 2 10 12 38223.6 3.672 143.29 7.74 -2.04 -11.42 361.9
2002 2 11 12 38332.2 1.057 132.79 7.74 -0.05 -10.33 332.9
2002 2 12 12 38442.2 5.897 146.01 7.74 -2.16 -10.25 458.2
2002 2 13 12 38553.6 1.055 113.16 7.74 -0.05 -10.10 398.9
2002 2 14 12 38666.4 2.720 144.44 7.74 -2.75 -13.38 332.5
2002 2 15 12 38780.5 0.945 133.66 7.74 2.05 -8.28 429.4
2002 2 16 12 38896.0 0.283 136.17 7.74 -1.57 -10.34 375.6
2002 2 17 12 39012.7 5.058 141.69 7.74 0.11 -9.74 448.6
2002 2 18 12 39130.6 2.258 145.14 7.74 0.21 -9.71 364.4
2002 2 19 12 39249.8 9.161 125.47 7.74 -2.81 -10.68 385.6
2002 2 20 12 39370.1 3.206 137.85 7.74 2.40 -7.32 477.0
2002 2 21 12 39491.6 1.933 127.91 7.74 -3.02 -11.01 423.7
2002 2 22 12 39614.2 3.565 153.60 7.74 0.04 -8.36 445.4
2002 2 23 12 39737.8 1.633 130.04 7.74 1.50 -9.11 405.1
2002 2 24 12 39862.5 8.506 166.31 7.74 0.54 -8.43 457.2
2002 2 25 12 39988.1 0.986 151.87 7.74 0.53 -9.64 410.7
2002 2 26 12 40114.7 6.099 143.62 7.74 -1.22 -9.85 384.7
2002 2 27 12 40242.2 0.618 190.99 7.74 -0.63 -10.40 408.2
2002 2 28 12 40370.6 0.424 163.49 7.74 2.28 -6.67 486.3
2002 3 1 12 40499.8 2.992 162.79 7.74 1.04 -8.77 405.9
2002 3 2 12 40629.8 12.416 164.68 7.74 3.54 -5.49 453.8
2002 3 3 12 40760.6 7.751 149.50 7.74 0.82 -6.86 433.4
2002 3 4 12 40892.1 0.493 165.49 7.74 1.47 -8.64 396.7
2002 3 5 12 41024.3 1.473 175.83 7.74 2.03 -8.18 375.6
2002 3 6 12 41157.2 1.255 148.79 7.74 4.33 -5.85 445.6
2002 3 7 12 41290.6 4.268 153.27 7.74 1.59 -8.13 473.8
2002 3 8 12 41424.6 2.619 171.99 7.74 1.20 -8.41 412.0
2002 3 9 12 41559.2 5.019 201.47 7.74 1.46 -8.09 438.0
2002 3 10 12 41694.2 0.034 157.25 7.74 2.16 -8.57 430.7
2002 3 11 12 41829.7 2.324 139.03 7.74 3.72 -6.56 449.1
2002 3 12 12 41965.5 1.505 148.26 7.74 5.82 -2.64 567.6
2002 3 13 12 42101.8 2.082 172.55 7.74 3.68 -5.04 508.9
2002 3 14 12 42238.3 0.913 176.42 7.74 1.85 -7.89 425.3
2002 3 15 12 42375.2 0.730 149.73 7.74 4.23 -4.35 555.7
2002 3 16 12 42512.3 1.733 190.91 7.74 3.45 -6.36 468.1
2002 3 17 12 42649.6 0.331 161.62 7.74 4.17 -5.85 449.3
2002 3 18 12 42787.0 0.773 184.06 7.74 6.09 -2.98 605.9
2002 3 19 12 42924.6 0.618 192.08 7.74 5.17 -4.83 534.4
2002 3 20 12 43062.3 0.429 180.87 7.74 3.06 -6.53 458.9
2002 3 21 12 43200.0 9.657 192.04 7.74 3.57 -5.92 527.8
2002 3 22 12 43337.7 0.827 159.33 7.74 5.37 -5.56 457.3
2002 3 23 12 43475.4 2.426 190.88 7.74 5.86 -3.19 460.9
2002 3 24 12 43613.0 5.685 160.36 7.74 4.42 -4.50 454.5
2002 3 25 12 43750.4 4.232 158.40 7.74 5.17 -4.00 527.2
2002 3 26 12 43887.7 10.683 183.07 7.74 6.32 -2.88 531.2
2002 3 27 12 44024.8 4.014 169.79 7.74 7.40 -2.24 562.4
2002 3 28 12 44161.7 2.958 177.19 7.74 2.93 -7.22 472.0
2002 3 29 12 44298.2 3.577 163.89 7.74 5.22 -4.68 529.0
2002 3 30 12 44434.5 1.524 207.02 7.74 7.95 -0.89 581.7
2002 3 31 12 44570.3 3.778 216.05 7.74 8.12 -1.33 523.8
2002 4 1 12 44705.8 2.587 201.89 7.74 6.02 -3.29 532.3
2002 4 2 12 44840.8 1.091 177.46 7.74 6.83 -3.68 524.2
2002 4 3 12 44975.4 1.519 198.66 7.74 5.79 -5.22 511.9
2002 4 4 12 45109.4 0.362 211.19 7.74 9.59 0.39 654.8
2002 4 5 12 45242.8 6.211 200.94 7.74 8.97 -0.28 585.9
2002 4 6 12 45375.7 6.851 234.07 7.74 8.89 -0.71 568.0
2002 4 7 12 45507.9 5.161 188.70 7.74 7.93 -1.28 634.1
2002 4 8 12 45639.4 0.706 200.02 7.74 7.41 -1.63 619.8
2002 4 9 12 45770.2 1.251 224.91 7.74 8.02 -1.75 592.8
2002 4 10 12 45900.2 3.117 232.74 7.74 9.61 -1.62 599.5
2002 4 11 12 46029.4 3.066 221.82 7.74 7.44 -2.31 498.2
2002 4 12 12 46157.8 2.043 196.24 7.74 10.48 1.70 634.1
2002 4 13 12 46285.3 8.420 212.79 7.74 12.95 2.53 604.3
2002 4 14 12 46411.9 5.822 194.32 7.74 9.15 0.15 593.4
2002 4 15 12 46537.5 3.036 225.54 7.74 8.21 -0.85 601.5
2002 4 16 12 46662.2 1.448 189.45 7.74 9.67 0.13 599.6
2002 4 17 12 46785.8 3.751 211.31 7.74 9.77 0.96 649.6
2002 4 18 12 46908.4 0.329 203.44 7.74 11.26 1.11 624.7
2002 4 19 12 47029.9 3.803 205.98 7.74 9.28 -0.49 580.0
2002 4 20 12 47150.2 7.088 212.66 7.74 11.59 2.96 674.9
2002 4 21 12 47269.4 7.191 204.90 7.74 10.06 0.56 642.9
2002 4 22 12 47387.3 9.377 203.98 7.74 10.58 1.58 604.4
2002 4 23 12 47504.0 0.192 210.08 7.74 11.73 2.40 717.3
2002 4 24 12 47619.5 1.015 220.58 7.74 11.45 0.79 553.0
2002 4 25 12 47733.6 2.531 238.50 7.74 13.73 3.63 631.3
2002 4 26 12 47846.4 7.134 236.00 7.74 11.07 2.06 644.5
2002 4 27 12 47957.8 0.515 225.06 7.74 13.36 4.24 676.5
2002 4 28 12 48067.8 1.040 227.96 7.74 11.81 3.59 711.2
2002 4 29 12 48176.4 2.946 227.05 7.74 12.55 2.47 637.8
2002 4 30 12 48283.5 6.289 238.11 7.74 15.18 6.21 742.8
2002 5 1 12 48389.0 6.197 218.43 7.74 13.95 3.61 675.1
2002 5 2 12 48493.1 8.779 258.99 7.74 12.11 2.92 629.9
2002 5 3 12 48595.5 1.217 246.49 7.74 9.97 0.34 631.6
2002 5 4 12 48696.4 4.136 231.03 7.74 12.11 3.36 650.8
2002 5 5 12 48795.7 14.142 253.31 7.74 12.89 2.71 634.0
2002 5 6 12 48893.3 1.321 280.26 7.74 12.77 1.72 604.5
2002 5 7 12 48989.2 4.012 219.06 7.74 14.34 4.51 706.5
2002 5 8 12 49083.3 2.869 235.17 7.74 14.77 4.83 668.4
2002 5 9 12 49175.8 3.423 269.39 7.74 14.05 3.71 629.9
2002 5 10 12 49266.4 5.292 250.11 7.74 16.87 8.26 818.5
2002 5 11 12 49355.3 1.160 206.75 7.74 16.25 6.80 703.2
2002 5 12 12 49442.4 1.453 223.94 7.74 13.94 5.26 696.2
2002 5 13 12 49527.6 5.516 223.19 7.74 14.36 4.85 651.3
2002 5 14 12 49610.9 4.990 233.05 7.74 14.13 4.57 721.8
2002 5 15 12 49692.3 4.137 228.96 7.74 16.67 7.96 778.7
2002 5 16 12 49771.8 8.003 241.67 7.74 16.62 6.53 679.3
2002 5 17 12 49849.4 0.094 257.15 7.74 17.60 9.91 725.2
2002 5 18 12 49924.9 2.545 256.32 7.74 12.49 3.09 655.7
2002 5 19 12 49998.5 0.868 250.39 7.74 16.99 8.39 779.3
2002 5 20 12 50070.1 0.510 244.87 7.74 19.79 9.02 782.8
2002 5 21 12 50139.7 3.920 268.32 7.74 16.02 7.46 757.8
2002 5 22 12 50207.1 14.356 245.05 7.74 17.89 7.47 725.6
2002 5 23 12 50272.5 1.410 265.56 7.74 20.17 10.61 763.5
2002 5 24 12 50335.9 4.325 260.23 7.74 17.59 9.29 729.0
2002 5 25 12 50397.0 0.234 253.63 7.74 18.68 9.47 760.0
2002 5 26 12 50456.1 0.826 262.16 7.74 20.65 11.73 877.0
2002 5 27 12 50513.0 0.197 270.07 7.74 18.09 6.69 693.9
2002 5 28 12 50567.8 1.710 246.24 7.74 17.43 6.31 710.4
2002 5 29 12 50620.3 6.452 243.29 7.74 17.42 7.47 769.6
2002 5 30 12 50670.7 0.388 234.84 7.74 18.94 9.49 853.1
2002 5 31 12 50718.8 0.242 271.01 7.74 18.60 8.31 787.1
2002 6 1 12 50764.8 1.804 254.98 7.74 18.07 8.45 753.8
2002 6 2 12 50808.5 0.975 263.57 7.74 23.71 15.45 892.9
2002 6 3 12 50849.9 6.309 238.26 7.74 18.04 9.12 780.3
2002 6 4 12 50889.0 7.224 265.76 7.74 16.36 5.95 713.8
2002 6 5 12 50925.9 2.392 263.73 7.74 20.70 10.24 820.9
2002 6 6 12 50960.5 3.183 283.44 7.74 19.82 11.58 858.4
2002 6 7 12 50992.8 5.049 245.43 7.74 18.20 8.28 784.6
2002 6 8 12 51022.8 0.984 255.61 7.74 18.46 8.11 786.9
2002 6 9 12 51050.5 0.949 230.77 7.74 18.81 9.55 756.3
2002 6 10 12 51075.8 0.413 251.15 7.74 17.43 8.18 811.7
2002 6 11 12 51098.8 1.246 269.88 7.74 19.69 10.37 791.3
2002 6 12 12 51119.5 2.595 272.05 7.74 19.67 9.90 769.5
2002 6 13 12 51137.8 0.598 278.19 7.74 21.72 12.85 832.3
2002 6 14 12 51153.7 4.125 269.76 7.74 23.16 14.29 828.2
2002 6 15 12 51167.4 0.910 275.79 7.74 21.38 11.37 872.7
2002 6 16 12 51178.6 2.753 245.93 7.74 19.89 9.61 786.2
2002 6 17 12 51187.5 4.468 265.64 7.74 19.68 9.59 803.5
2002 6 18 12 51194.0 1.762 273.86 7.74 22.60 13.09 889.6
2002 6 19 12 51198.1 11.765 248.97 7.74 20.86 10.53 794.1
2002 6 20 12 51199.9 2.947 262.13 7.74 20.47 10.04 827.8
2002 6 21 12 51199.3 10.247 238.77 7.74 18.45 8.77 703.0
2002 6 22 12 51196.4 1.662 272.16 7.74 22.17 12.65 841.0
2002 6 23 12 51191.0 2.419 239.47 7.74 21.71 12.13 809.6
2002 6 24 12 51183.3 2.024 275.88 7.74 22.22 12.93 866.9
2002 6 25 12 51173.3 1.201 246.79 7.74 20.10 8.73 723.0
2002 6 26 12 51160.8 0.787 288.49 7.74 22.47 12.69 855.1
2002 6 27 12 51146.1 0.666 256.97 7.74 22.24 12.12 855.9
2002 6 28 12 51128.9 0.062 234.10 7.74 21.40 12.03 798.9
2002 6 29 12 51109.4 0.982 264.36 7.74 21.27 12.56 782.0
2002 6 30 12 51087.6 0.484 262.09 7.74 21.84 13.61 859.0
2002 7 1 12 51063.4 1.711 242.59 7.74 23.41 12.54 883.6
2002 7 2 12 51036.9 2.022 258.96 7.74 21.15 12.07 879.3
2002 7 3 12 51008.1 2.339 270.37 7.74 21.34 13.13 876.2
2002 7 4 12 50976.9 2.515 262.45 7.74 21.20 12.81 914.4
2002 7 5 12 50943.5 8.721 252.28 7.74 24.91 15.81 897.3
2002 7 6 12 50907.8 5.047 252.48 7.74 19.92 11.18 859.4
2002 7 7 12 50869.7 1.318 229.34 7.74 22.14 12.60 849.3
2002 7 8 12 50829.4 2.300 239.20 7.74 21.73 13.07 884.2
2002 7 9 12 50786.9 1.187 254.22 7.74 20.21 10.00 809.6
2002 7 10 12 50742.1 1.496 242.94 7.74 22.24 12.02 872.6
2002 7 11 12 50695.1 2.858 245.65 7.74 17.45 9.24 737.7
2002 7 12 12 50645.8 0.294 242.59 7.74 20.71 13.59 882.8
2002 7 13 12 50594.3 2.208 263.71 7.74 20.81 10.84 852.7
2002 7 14 12 50540.7 7.264 275.27 7.74 21.36 12.22 844.5
2002 7 15 12 50484.8 6.466 245.13 7.74 22.38 14.49 960.9
2002 7 16 12 50426.8 0.293 249.23 7.74 22.60 13.59 844.3
2002 7 17 12 50366.7 7.991 217.14 7.74 21.29 12.43 778.6
2002 7 18 12 50304.5 0.305 237.95 7.74 25.70 16.62 888.8
2002 7 19 12 50240.1 3.861 281.56 7.74 20.19 10.77 800.7
2002 7 20 12 50173.7 0.002 275.20 7.74 25.01 15.73 916.4
2002 7 21 12 50105.1 4.025 279.88 7.74 24.62 15.98 903.7
2002 7 22 12 50034.6 0.812 262.59 7.74 21.93 11.95 822.0
2002 7 23 12 49962.0 8.340 258.92 7.74 23.87 15.64 912.2
2002 7 24 12 49887.4 0.865 238.46 7.74 21.38 11.77 854.0
2002 7 25 12 49810.8 0.964 260.28 7.74 24.16 14.71 860.4
2002 7 26 12 49732.3 4.449 239.91 7.74 22.00 13.85 863.4
2002 7 27 12 49651.8 0.783 235.44 7.74 21.66 12.22 873.2
2002 7 28 12 49569.5 0.887 255.86 7.74 22.47 12.56 795.2
2002 7 29 12 49485.2 1.071 251.36 7.74 20.26 10.29 792.2
2002 7 30 12 49399.1 0.714 254.29 7.74 22.30 13.95 871.4
2002 7 31 12 49311.1 1.756 244.66 7.74 23.18 14.24 867.5
2002 8 1 12 49221.3 1.742 266.37 7.74 21.55 11.92 800.5
2002 8 2 12 49129.8 1.979 244.38 7.74 25.06 17.38 869.6
2002 8 3 12 49036.5 0.070 234.86 7.74 20.43 10.84 805.7
2002 8 4 12 48941.4 5.812 237.18 7.74 20.76 10.33 809.4
2002 8 5 12 48844.7 0.275 251.92 7.74 22.61 12.19 854.2
2002 8 6 12 48746.2 2.544 251.56 7.74 20.97 10.60 772.4
2002 8 7 12 48646.2 0.579 246.51 7.74 20.33 10.04 821.6
2002 8 8 12 48544.5 1.142 257.49 7.74 21.15 11.34 863.3
2002 8 9 12 48441.3 0.678 241.82 7.74 22.48 12.22 884.5
2002 8 10 12 48336.4 6.230 214.64 7.74 23.80 15.25 919.9
2002 8 11 12 48230.1 0.784 232.28 7.74 22.40 13.42 878.5
2002 8 12 12 48122.3 3.056 239.01 7.74 18.81 10.90 868.0
2002 8 13 12 48013.0 0.585 200.73 7.74 20.73 12.47 882.8
2002 8 14 12 47902.3 1.392 190.33 7.74 20.53 10.38 778.3
2002 8 15 12 47790.2 1.220 210.38 7.74 21.74 12.50 832.8
2002 8 16 12 47676.7 0.432 233.14 7.74 21.39 13.62 864.7
2002 8 17 12 47561.9 0.881 214.92 7.74 21.76 12.36 808.6
2002 8 18 12 47445.8 1.389 229.01 7.74 19.83 11.39 786.3
2002 8 19 12 47328.5 1.556 208.42 7.74 21.98 12.70 849.7
2002 8 20 12 47209.9 0.547 207.84 7.74 22.79 14.05 884.4
2002 8 21 12 47090.2 0.791 243.92 7.74 20.23 11.13 813.5
2002 8 22 12 46969.3 3.097 218.37 7.74 22.41 13.16 850.9
2002 8 23 12 46847.3 1.757 214.79 7.74 20.32 9.95 754.0
2002 8 24 12 46724.2 0.400 216.92 7.74 21.10 11.25 802.5
2002 8 25 12 46600.0 0.460 227.86 7.74 22.16 12.18 834.4
2002 8 26 12 46474.8 0.384 232.52 7.74 20.81 11.60 823.1
2002 8 27 12 46348.7 0.476 229.47 7.74 23.06 14.77 850.8
2002 8 28 12 46221.7 2.075 238.09 7.74 17.80 7.21 749.8
2002 8 29 12 46093.7 5.258 224.32 7.74 18.59 10.51 744.3
2002 8 30 12 45964.9 0.384 232.10 7.74 18.49 10.75 769.9
2002 8 31 12 45835.3 1.797 206.86 7.74 18.68 10.01 830.7
2002 9 1 12 45704.9 0.331 240.40 7.74 20.95 10.49 773.0
2002 9 2 12 45573.7 1.012 178.90 7.74 19.81 10.93 763.0
2002 9 3 12 45441.8 0.195 177.59 7.74 19.53 10.05 792.1
2002 9 4 12 45309.3 4.319 205.27 7.74 18.05 7.75 761.0
2002 9 5 12 45176.2 0.682 209.04 7.74 20.65 10.98 789.0
2002 9 6 12 45042.4 1.145 191.40 7.74 19.53 10.46 832.6
2002 9 7 12 44908.2 2.873 205.33 7.74 17.16 6.93 724.3
2002 9 8 12 44773.4 3.107 194.30 7.74 15.00 4.36 672.2
2002 9 9 12 44638.1 0.178 173.72 7.74 19.77 9.40 828.9
2002 9 10 12 44502.5 0.502 185.50 7.74 18.78 9.94 800.8
2002 9 11 12 44366.4 3.336 196.91 7.74 16.68 6.21 670.8
2002 9 12 12 44230.0 0.185 181.65 7.74 17.19 7.94 830.0
2002 9 13 12 44093.3 5.472 188.70 7.74 18.10 9.26 796.0
2002 9 14 12 43956.3 3.525 200.82 7.74 17.04 8.76 750.7
2002 9 15 12 43819.1 0.155 192.38 7.74 21.08 11.10 853.9
2002 9 16 12 43681.7 0.429 196.63 7.74 16.42 7.20 705.5
2002 9 17 12 43544.2 0.444 172.59 7.74 17.69 8.03 723.5
2002 9 18 12 43406.5 0.568 176.16 7.74 16.09 7.14 759.6
2002 9 19 12 43268.9 5.008 176.46 7.74 15.55 5.39 647.8
2002 9 20 12 43131.1 0.278 180.20 7.74 16.44 6.70 766.0
2002 9 21 12 42993.5 1.372 167.81 7.74 16.06 5.84 702.2
2002 9 22 12 42855.8 0.014 195.03 7.74 15.19 4.34 704.4
2002 9 23 12 42718.3 0.530 180.63 7.74 16.44 7.31 768.6
2002 9 24 12 42580.9 1.552 192.16 7.74 14.41 5.79 773.4
2002 9 25 12 42443.7 4.024 178.44 7.74 13.27 3.20 659.1
2002 9 26 12 42306.7 1.000 192.86 7.74 14.62 5.17 758.4
2002 9 27 12 42170.0 1.346 181.83 7.74 15.66 7.57 757.6
2002 9 28 12 42033.6 0.241 146.11 7.74 14.27 3.71 706.3
2002 9 29 12 41897.5 4.926 166.47 7.74 12.11 3.62 670.0
2002 9 30 12 41761.9 1.002 161.73 7.74 12.82 3.47 686.7
2002 10 1 12 41626.6 2.426 174.45 7.74 15.39 6.23 740.1
2002 10 2 12 41491.8 1.266 164.75 7.74 14.74 5.20 709.3
2002 10 3 12 41357.6 1.267 160.33 7.74 13.94 3.85 604.4
