36.95 -121.4 basin centroid
Elevation: 500.0 m  Area: 90.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2002 7 14 12 50540.7 3.872 253.85 0.58 20.65 12.55 857.2
2002 7 15 12 50484.8 1.620 271.30 0.58 21.48 11.61 832.7
2002 7 16 12 50426.8 1.653 231.58 0.58 22.31 14.27 891.5
2002 7 17 12 50366.7 0.277 264.48 0.58 20.78 13.34 908.1
2002 7 18 12 50304.5 5.549 240.05 0.58 20.04 12.02 815.7
2002 7 19 12 50240.1 1.492 263.80 0.58 24.07 14.76 896.1
2002 7 20 12 50173.7 11.140 251.20 0.58 21.45 14.03 891.6
2002 7 21 12 50105.1 3.524 277.60 0.58 20.81 12.98 887.1
2002 7 22 12 50034.6 5.850 237.56 0.58 22.53 13.41 901.8
2002 7 23 12 49962.0 5.834 265.71 0.58 23.51 13.46 856.6
2002 7 24 12 49887.4 3.653 237.77 0.58 21.44 13.27 863.8
2002 7 25 12 49810.8 1.596 239.48 0.58 21.54 13.79 914.8
2002 7 26 12 49732.3 4.563 239.94 0.58 20.63 10.95 873.9
2002 7 27 12 49651.8 5.601 267.61 0.58 19.90 12.66 839.6
2002 7 28 12 49569.5 9.337 266.24 0.58 21.97 12.73 834.4
2002 7 29 12 49485.2 2.137 247.96 0.58 20.83 12.48 837.4
2002 7 30 12 49399.1 1.338 226.09 0.58 20.06 11.41 857.0
2002 7 31 12 49311.1 1.402 264.48 0.58 22.56 14.71 892.2
2002 8 1 12 49221.3 0.417 250.16 0.58 21.79 14.06 930.1
2002 8 2 12 49129.8 1.721 228.72 0.58 18.35 9.52 814.4
2002 8 3 12 49036.5 2.212 235.74 0.58 22.59 15.48 946.9
2002 8 4 12 48941.4 0.691 223.38 0.58 22.75 15.02 909.4
2002 8 5 12 48844.7 0.849 219.51 0.58 19.49 11.33 780.8
2002 8 6 12 48746.2 3.136 245.95 0.58 21.78 13.58 824.3
2002 8 7 12 48646.2 3.708 215.16 0.58 21.60 12.98 877.1
2002 8 8 12 48544.5 2.019 226.23 0.58 20.42 11.54 860.8
2002 8 9 12 48441.3 4.880 230.57 0.58 20.64 13.26 854.8
2002 8 10 12 48336.4 1.325 258.57 0.58 18.90 11.91 810.9
2002 8 11 12 48230.1 1.783 231.19 0.58 19.92 12.19 815.2
2002 8 12 12 48122.3 6.522 229.27 0.58 18.32 9.28 770.9
2002 8 13 12 48013.0 2.016 237.92 0.58 20.13 11.74 845.1
2002 8 14 12 47902.3 2.933 220.06 0.58 19.92 11.54 791.4
2002 8 15 12 47790.2 2.105 208.09 0.58 20.07 11.05 746.6
2002 8 16 12 47676.7 2.729 216.21 0.58 19.97 11.17 771.7
2002 8 17 12 47561.9 0.569 224.71 0.58 18.86 9.17 750.1
2002 8 18 12 47445.8 1.199 213.01 0.58 19.93 11.44 869.5
2002 8 19 12 47328.5 3.164 224.35 0.58 22.93 14.29 878.9
2002 8 20 12 47209.9 2.279 262.68 0.58 16.52 6.85 691.5
2002 8 21 12 47090.2 1.091 202.39 0.58 19.48 12.15 855.9
2002 8 22 12 46969.3 3.077 210.84 0.58 19.55 10.18 787.6
2002 8 23 12 46847.3 4.310 200.52 0.58 19.70 12.08 867.9
2002 8 24 12 46724.2 5.994 235.96 0.58 17.71 9.24 809.5
2002 8 25 12 46600.0 0.273 210.36 0.58 21.77 13.71 872.7
2002 8 26 12 46474.8 2.184 208.79 0.58 15.24 7.42 699.8
2002 8 27 12 46348.7 2.261 211.24 0.58 20.46 12.05 836.8
2002 8 28 12 46221.7 5.403 204.76 0.58 19.24 12.41 838.1
2002 8 29 12 46093.7 1.544 197.36 0.58 20.40 12.41 805.4
2002 8 30 12 45964.9 2.037 219.09 0.58 17.40 9.08 815.0
2002 8 31 12 45835.3 5.510 192.20 0.58 18.26 10.10 795.8
2002 9 1 12 45704.9 0.982 231.73 0.58 19.13 12.48 882.8
2002 9 2 12 45573.7 0.958 188.82 0.58 17.38 8.39 759.8
2002 9 3 12 45441.8 0.841 190.03 0.58 19.00 10.95 850.0
2002 9 4 12 45309.3 0.083 210.31 0.58 17.91 9.84 812.1
2002 9 5 12 45176.2 0.323 211.57 0.58 16.13 8.34 760.2
2002 9 6 12 45042.4 0.172 194.87 0.58 15.59 7.18 755.0
2002 9 7 12 44908.2 2.301 209.62 0.58 17.66 9.65 826.6
2002 9 8 12 44773.4 1.494 174.99 0.58 17.96 10.78 804.2
2002 9 9 12 44638.1 2.062 178.99 0.58 15.39 6.48 728.0
2002 9 10 12 44502.5 1.398 203.02 0.58 14.31 5.41 692.2
2002 9 11 12 44366.4 1.064 200.05 0.58 19.93 11.00 792.5
2002 9 12 12 44230.0 0.141 191.51 0.58 17.77 8.96 808.6
2002 9 13 12 44093.3 0.123 210.23 0.58 15.92 7.06 772.1
2002 9 14 12 43956.3 0.695 186.41 0.58 18.03 9.90 833.3
2002 9 15 12 43819.1 1.654 152.27 0.58 19.94 10.62 820.2
2002 9 16 12 43681.7 3.255 223.66 0.58 16.91 9.91 803.9
2002 9 17 12 43544.2 1.474 190.92 0.58 15.76 8.16 749.3
2002 9 18 12 43406.5 5.872 178.32 0.58 16.28 7.92 738.8
2002 9 19 12 43268.9 2.025 188.08 0.58 16.91 9.89 827.5
2002 9 20 12 43131.1 0.341 165.68 0.58 15.82 6.89 761.8
2002 9 21 12 42993.5 0.979 197.97 0.58 14.86 6.60 662.1
2002 9 22 12 42855.8 0.028 165.01 0.58 12.87 5.65 703.4
2002 9 23 12 42718.3 0.037 173.12 0.58 15.88 8.08 727.8
2002 9 24 12 42580.9 6.347 167.29 0.58 14.56 6.11 662.6
2002 9 25 12 42443.7 2.501 172.18 0.58 13.94 5.83 714.1
2002 9 26 12 42306.7 0.317 152.97 0.58 14.78 8.38 804.2
2002 9 27 12 42170.0 3.805 153.72 0.58 13.33 4.23 686.0
2002 9 28 12 42033.6 1.160 161.55 0.58 15.50 8.40 761.7
2002 9 29 12 41897.5 1.415 160.81 0.58 12.98 4.83 704.6
2002 9 30 12 41761.9 1.198 164.81 0.58 12.16 3.29 678.4
2002 10 1 12 41626.6 2.647 157.02 0.58 13.60 6.79 773.4
2002 10 2 12 41491.8 4.871 148.14 0.58 13.31 6.22 698.3
2002 10 3 12 41357.6 4.836 177.68 0.58 12.12 4.80 706.1
2002 10 4 12 41223.8 0.803 151.00 0.58 13.74 5.98 708.3
2002 10 5 12 41090.7 0.509 188.49 0.58 14.42 6.41 689.8
2002 10 6 12 40958.2 0.581 155.52 0.58 13.53 5.79 720.8
2002 10 7 12 40826.3 0.731 163.33 0.58 13.78 5.56 694.3
2002 10 8 12 40695.1 0.523 137.48 0.58 9.09 1.56 677.2
2002 10 9 12 40564.7 0.692 167.09 0.58 9.19 0.86 617.8
2002 10 10 12 40435.1 0.129 146.65 0.58 12.08 3.65 655.6
2002 10 11 12 40306.3 0.047 159.72 0.58 10.49 2.62 690.7
2002 10 12 12 40178.3 2.402 144.51 0.58 11.80 4.05 741.1
2002 10 13 12 40051.3 0.309 149.80 0.58 13.41 3.55 699.5
2002 10 14 12 39925.2 1.855 144.14 0.58 10.39 2.88 657.2
2002 10 15 12 39800.0 2.387 139.30 0.58 11.68 3.54 635.3
2002 10 16 12 39675.8 1.810 148.52 0.58 7.88 -0.39 603.3
2002 10 17 12 39552.7 2.199 163.53 0.58 10.75 2.95 659.6
2002 10 18 12 39430.7 0.982 162.67 0.58 8.55 -0.08 646.5
2002 10 19 12 39309.8 0.773 143.89 0.58 10.97 2.71 714.8
2002 10 20 12 39190.1 0.699 139.58 0.58 11.09 1.37 658.4
2002 10 21 12 39071.5 2.318 134.62 0.58 10.53 2.53 666.2
2002 10 22 12 38954.2 1.565 145.87 0.58 9.58 -0.08 600.3
2002 10 23 12 38838.1 1.717 122.60 0.58 10.58 2.49 695.0
2002 10 24 12 38723.3 2.259 136.94 0.58 8.36 1.79 566.8
2002 10 25 12 38609.8 0.067 139.54 0.58 9.62 1.17 622.9
2002 10 26 12 38497.7 0.910 134.90 0.58 8.39 -0.03 612.3
2002 10 27 12 38387.0 2.105 135.43 0.58 9.96 1.44 599.2
2002 10 28 12 38277.7 2.006 148.48 0.58 5.63 -3.13 504.5
2002 10 29 12 38169.9 0.191 114.24 0.58 7.99 -1.90 596.6
2002 10 30 12 38063.6 0.164 118.08 0.58 7.44 -2.86 495.4
2002 10 31 12 37958.7 0.864 134.69 0.58 7.75 -0.07 610.9
2002 11 1 12 37855.5 1.082 117.51 0.58 7.60 -1.12 563.1
2002 11 2 12 37753.8 0.412 140.25 0.58 5.46 -1.01 558.2
2002 11 3 12 37653.8 0.753 122.98 0.58 5.53 -2.93 489.6
2002 11 4 12 37555.3 0.652 119.84 0.58 7.79 0.02 591.1
2002 11 5 12 37458.6 0.328 95.71 0.58 8.35 0.45 584.6
2002 11 6 12 37363.5 1.360 134.28 0.58 4.64 -3.17 509.7
2002 11 7 12 37270.2 1.966 110.50 0.58 4.17 -4.52 499.8
2002 11 8 12 37178.7 1.324 99.84 0.58 9.38 1.88 653.4
2002 11 9 12 37088.9 1.584 112.90 0.58 5.81 -2.88 548.7
2002 11 10 12 37000.9 0.116 108.94 0.58 4.61 -3.29 553.9
2002 11 11 12 36914.8 0.947 88.62 0.58 3.97 -3.95 526.8
2002 11 12 12 36830.5 0.874 124.11 0.58 5.88 -1.58 610.1
2002 11 13 12 36748.2 1.245 127.99 0.58 3.92 -4.53 463.5
2002 11 14 12 36667.7 0.247 146.76 0.58 4.38 -3.54 590.6
2002 11 15 12 36589.2 0.154 135.80 0.58 8.56 -0.77 593.5
2002 11 16 12 36512.6 1.444 129.25 0.58 4.55 -4.23 543.9
2002 11 17 12 36438.0 1.287 116.26 0.58 1.57 -6.66 474.7
2002 11 18 12 36365.4 0.882 128.97 0.58 3.76 -6.34 454.6
2002 11 19 12 36294.9 0.882 107.84 0.58 5.23 -3.63 514.9
2002 11 20 12 36226.3 0.554 105.98 0.58 2.70 -5.97 513.9
2002 11 21 12 36159.9 0.910 123.08 0.58 5.45 -2.80 541.2
2002 11 22 12 36095.5 0.344 113.17 0.58 1.16 -5.75 518.7
2002 11 23 12 36033.3 0.565 102.48 0.58 6.54 -2.87 538.1
2002 11 24 12 35973.2 0.932 140.78 0.58 3.82 -3.87 545.5
2002 11 25 12 35915.2 3.028 77.41 0.58 5.13 -1.31 558.1
2002 11 26 12 35859.3 0.111 105.46 0.58 2.67 -5.45 428.2
2002 11 27 12 35805.7 0.778 112.50 0.58 1.11 -5.82 473.5
2002 11 28 12 35754.2 0.451 122.12 0.58 -0.82 -9.29 403.5
2002 11 29 12 35704.9 0.697 115.75 0.58 0.30 -8.47 424.9
2002 11 30 12 35657.9 0.651 109.47 0.58 -1.27 -9.44 371.5
2002 12 1 12 35613.1 0.113 114.07 0.58 1.70 -6.40 505.9
2002 12 2 12 35570.6 4.203 87.28 0.58 1.41 -7.11 493.1
2002 12 3 12 35530.3 0.412 95.81 0.58 4.03 -3.98 580.3
2002 12 4 12 35492.2 0.029 99.97 0.58 1.48 -7.12 396.0
2002 12 5 12 35456.5 0.616 96.48 0.58 2.10 -6.57 426.0
2002 12 6 12 35423.1 0.198 118.08 0.58 -0.52 -9.15 438.5
2002 12 7 12 35391.9 1.825 116.25 0.58 2.64 -6.10 445.1
2002 12 8 12 35363.1 0.570 114.72 0.58 0.31 -8.35 448.6
2002 12 9 12 35336.6 0.546 109.18 0.58 -0.32 -7.56 424.9
2002 12 10 12 35312.4 0.272 104.72 0.58 -1.85 -9.81 393.6
2002 12 11 12 35290.6 0.049 112.53 0.58 -0.60 -9.68 414.4
2002 12 12 12 35271.1 0.211 98.31 0.58 -2.57 -10.54 414.4
2002 12 13 12 35253.9 0.140 98.27 0.58 -1.84 -9.92 401.6
2002 12 14 12 35239.2 1.086 102.87 0.58 0.56 -8.41 427.7
2002 12 15 12 35226.7 0.053 98.10 0.58 -0.49 -9.10 419.9
2002 12 16 12 35216.7 2.609 95.82 0.58 -0.21 -8.44 396.4
2002 12 17 12 35209.0 0.343 90.22 0.58 -1.38 -9.72 426.2
2002 12 18 12 35203.6 1.045 85.06 0.58 0.58 -7.32 466.2
2002 12 19 12 35200.7 1.619 92.17 0.58 -2.16 -9.58 419.9
2002 12 20 12 35200.1 1.575 95.49 0.58 -1.34 -10.77 347.7
2002 12 21 12 35201.9 3.224 94.62 0.58 -2.06 -10.61 410.8
2002 12 22 12 35206.0 0.614 89.91 0.58 -2.01 -9.34 401.3
2002 12 23 12 35212.5 1.824 113.08 0.58 -1.79 -10.33 362.2
2002 12 24 12 35221.4 1.422 102.02 0.58 -1.44 -9.38 426.8
2002 12 25 12 35232.6 0.934 114.81 0.58 -0.54 -8.62 430.1
2002 12 26 12 35246.3 0.013 123.88 0.58 -2.47 -10.84 392.9
2002 12 27 12 35262.2 0.359 85.63 0.58 -1.02 -8.65 395.8
2002 12 28 12 35280.5 1.066 97.75 0.58 -1.51 -10.69 384.6
2002 12 29 12 35301.2 0.547 113.51 0.58 -3.34 -11.97 379.0
2002 12 30 12 35324.2 0.399 83.35 0.58 -0.71 -8.93 437.9
2002 12 31 12 35349.5 0.399 104.15 0.58 -1.18 -7.81 398.8
2003 1 1 12 35377.2 1.190 100.40 0.58 -1.16 -9.70 438.6
2003 1 2 12 35407.2 3.486 106.34 0.58 -2.39 -10.71 389.0
2003 1 3 12 35439.5 0.278 67.45 0.58 -0.66 -8.87 400.8
2003 1 4 12 35474.1 0.666 136.40 0.58 -0.66 -8.05 427.1
2003 1 5 12 35511.0 1.815 101.92 0.58 -5.08 -12.28 291.6
2003 1 6 12 35550.1 2.456 81.61 0.58 -0.57 -9.15 399.6
2003 1 7 12 35591.5 1.249 110.86 0.58 -3.08 -11.49 379.9
2003 1 8 12 35635.2 6.929 99.40 0.58 -5.05 -12.50 345.8
2003 1 9 12 35681.2 2.683 79.56 0.58 -0.34 -8.33 431.8
2003 1 10 12 35729.3 3.304 129.21 0.58 -4.42 -12.25 366.9
2003 1 11 12 35779.7 1.241 110.88 0.58 -2.90 -11.98 360.4
2003 1 12 12 35832.2 3.206 102.19 0.58 -2.34 -9.62 394.8
2003 1 13 12 35887.0 0.480 106.18 0.58 -4.26 -11.16 435.8
2003 1 14 12 35943.9 0.341 110.51 0.58 -0.91 -9.60 388.9
2003 1 15 12 36003.0 1.158 91.11 0.58 -2.33 -10.92 383.8
2003 1 16 12 36064.1 1.335 117.01 0.58 -0.70 -9.51 477.3
2003 1 17 12 36127.5 4.554 108.89 0.58 -3.92 -13.27 355.5
2003 1 18 12 36192.9 1.688 96.59 0.58 -2.46 -11.09 438.8
2003 1 19 12 36260.3 1.626 146.74 0.58 -3.88 -12.38 338.3
2003 1 20 12 36329.9 0.454 99.70 0.58 -3.66 -10.91 356.0
2003 1 21 12 36401.5 0.553 125.03 0.58 -4.24 -13.63 301.5
2003 1 22 12 36475.1 3.022 124.41 0.58 -0.93 -9.72 414.2
2003 1 23 12 36550.6 2.640 110.40 0.58 -2.74 -10.59 465.7
2003 1 24 12 36628.2 1.287 121.04 0.58 -3.83 -12.53 332.9
2003 1 25 12 36707.7 0.924 117.12 0.58 -2.67 -11.25 382.2
2003 1 26 12 36789.1 2.994 102.03 0.58 -0.26 -8.59 385.5
2003 1 27 12 36872.4 3.980 123.92 0.58 -2.54 -11.00 404.5
2003 1 28 12 36957.6 3.919 108.48 0.58 -0.81 -8.96 369.6
2003 1 29 12 37044.7 0.731 107.04 0.58 -2.78 -10.47 382.1
2003 1 30 12 37133.6 1.305 115.49 0.58 -0.94 -8.57 499.3
2003 1 31 12 37224.2 0.250 130.52 0.58 -2.73 -11.08 359.7
2003 2 1 12 37316.7 1.856 125.84 0.58 -2.96 -10.60 334.9
2003 2 2 12 37410.8 2.772 132.17 0.58 -3.33 -12.63 352.3
2003 2 3 12 37506.7 5.055 161.34 0.58 -0.86 -9.71 422.2
2003 2 4 12 37604.3 0.099 121.29 0.58 -0.37 -7.95 426.0
2003 2 5 12 37703.6 0.144 129.96 0.58 -3.45 -11.23 378.9
2003 2 6 12 37804.5 0.350 126.41 0.58 -0.77 -9.50 397.6
2003 2 7 12 37906.9 1.098 121.85 0.58 -4.02 -13.02 320.6
2003 2 8 12 38011.0 2.572 126.31 0.58 -2.09 -9.22 385.9
2003 2 9 12 38116.5 1.931 115.23 0.58 -1.18 -7.56 439.7
2003 2 10 12 38223.6 1.883 127.22 0.58 -3.11 -10.80 375.3
2003 2 11 12 38332.2 1.645 119.94 0.58 -0.58 -7.38 426.8
2003 2 12 12 38442.2 3.950 107.86 0.58 -1.43 -11.11 348.1
2003 2 13 12 38553.6 1.702 131.51 0.58 -1.68 -9.91 344.2
2003 2 14 12 38666.4 1.697 107.50 0.58 -2.92 -12.40 312.8
2003 2 15 12 38780.5 1.880 147.88 0.58 -3.40 -10.87 416.2
2003 2 16 12 38896.0 1.043 131.87 0.58 -0.50 -8.09 491.9
2003 2 17 12 39012.7 2.649 139.36 0.58 -1.39 -9.10 384.6
2003 2 18 12 39130.6 2.005 125.42 0.58 -2.69 -11.86 332.8
2003 2 19 12 39249.8 4.098 145.86 0.58 -1.47 -9.37 457.9
2003 2 20 12 39370.1 2.600 129.16 0.58 0.23 -8.09 448.3
2003 2 21 12 39491.6 2.621 143.73 0.58 -1.01 -10.18 375.7
2003 2 22 12 39614.2 0.881 129.20 0.58 -0.51 -9.24 438.5
2003 2 23 12 39737.8 0.059 135.64 0.58 -1.50 -10.24 335.7
2003 2 24 12 39862.5 0.258 149.45 0.58 0.90 -8.19 436.5
2003 2 25 12 39988.1 0.577 157.62 0.58 -1.98 -11.61 309.4
2003 2 26 12 40114.7 1.482 124.38 0.58 0.15 -6.83 544.3
2003 2 27 12 40242.2 1.183 152.62 0.58 -0.61 -8.45 468.5
2003 2 28 12 40370.6 2.544 146.86 0.58 0.80 -6.59 466.9
2003 3 1 12 40499.8 3.929 142.22 0.58 -0.05 -7.79 433.3
2003 3 2 12 40629.8 2.090 174.13 0.58 0.40 -7.57 449.0
2003 3 3 12 40760.6 2.420 163.59 0.58 0.62 -9.06 422.0
2003 3 4 12 40892.1 2.394 163.17 0.58 -2.73 -11.44 365.2
2003 3 5 12 41024.3 0.494 139.04 0.58 0.81 -7.57 425.2
2003 3 6 12 41157.2 5.648 179.51 0.58 1.02 -9.16 400.6
2003 3 7 12 41290.6 1.537 160.71 0.58 2.29 -4.71 525.7
2003 3 8 12 41424.6 0.778 148.02 0.58 -1.18 -9.78 396.0
2003 3 9 12 41559.2 0.364 155.02 0.58 1.26 -6.76 475.5
2003 3 10 12 41694.2 1.153 188.34 0.58 0.55 -7.82 458.1
2003 3 11 12 41829.7 6.387 187.69 0.58 4.89 -2.91 519.6
2003 3 12 12 41965.5 2.223 188.52 0.58 0.97 -8.09 442.0
2003 3 13 12 42101.8 2.674 160.98 0.58 0.55 -6.41 508.4
2003 3 14 12 42238.3 2.975 172.77 0.58 2.85 -5.03 509.7
2003 3 15 12 42375.2 1.591 153.74 0.58 1.98 -5.02 486.5
2003 3 16 12 42512.3 6.147 172.75 0.58 0.37 -8.13 424.5
2003 3 17 12 42649.6 3.409 156.12 0.58 1.94 -6.23 445.0
2003 3 18 12 42787.0 2.393 183.60 0.58 3.65 -4.73 527.7
2003 3 19 12 42924.6 2.201 185.59 0.58 3.09 -6.15 471.6
2003 3 20 12 43062.3 2.701 165.82 0.58 3.86 -3.35 540.8
2003 3 21 12 43200.0 1.318 177.67 0.58 3.91 -4.61 509.9
2003 3 22 12 43337.7 2.134 171.58 0.58 4.11 -3.74 575.3
2003 3 23 12 43475.4 0.179 165.97 0.58 3.42 -3.70 509.8
2003 3 24 12 43613.0 0.770 203.70 0.58 5.83 -2.44 548.9
2003 3 25 12 43750.4 10.410 170.59 0.58 3.02 -6.07 483.7
2003 3 26 12 43887.7 3.012 190.26 0.58 4.53 -3.41 555.8
2003 3 27 12 44024.8 4.674 205.04 0.58 4.99 -2.64 532.2
2003 3 28 12 44161.7 7.417 180.80 0.58 6.76 -1.33 540.1
2003 3 29 12 44298.2 6.179 184.65 0.58 2.37 -5.99 439.8
2003 3 30 12 44434.5 0.858 201.28 0.58 6.77 -1.68 580.3
2003 3 31 12 44570.3 5.899 215.61 0.58 2.57 -7.36 458.8
2003 4 1 12 44705.8 1.479 179.22 0.58 4.93 -2.73 562.1
2003 4 2 12 44840.8 12.218 204.56 0.58 5.11 -2.27 560.9
2003 4 3 12 44975.4 4.736 201.36 0.58 9.41 2.86 677.5
2003 4 4 12 45109.4 4.609 211.36 0.58 8.31 0.43 625.0
2003 4 5 12 45242.8 0.519 195.87 0.58 6.38 -2.49 560.0
2003 4 6 12 45375.7 9.209 215.52 0.58 7.77 -1.35 569.0
2003 4 7 12 45507.9 0.182 238.05 0.58 3.73 -4.16 520.8
2003 4 8 12 45639.4 13.658 214.41 0.58 6.74 0.87 640.3
2003 4 9 12 45770.2 3.355 190.94 0.58 6.21 -0.98 600.6
2003 4 10 12 45900.2 0.437 209.84 0.58 6.17 -1.17 595.9
2003 4 11 12 46029.4 1.667 225.05 0.58 8.79 -0.79 586.5
2003 4 12 12 46157.8 2.843 200.85 0.58 4.66 -3.97 510.0
2003 4 13 12 46285.3 1.371 200.65 0.58 8.96 0.96 649.5
2003 4 14 12 46411.9 4.389 212.82 0.58 9.06 0.32 578.4
2003 4 15 12 46537.5 1.872 213.72 0.58 10.69 1.60 650.2
2003 4 16 12 46662.2 0.168 253.51 0.58 9.56 1.89 633.5
2003 4 17 12 46785.8 2.469 216.70 0.58 6.15 -3.11 536.8
2003 4 18 12 46908.4 3.363 209.07 0.58 9.86 0.89 592.6
2003 4 19 12 47029.9 1.452 231.25 0.58 8.50 0.94 637.3
2003 4 20 12 47150.2 7.800 198.08 0.58 9.18 1.09 650.1
2003 4 21 12 47269.4 1.671 223.31 0.58 9.90 1.72 560.6
2003 4 22 12 47387.3 0.894 213.76 0.58 11.34 2.91 657.9
2003 4 23 12 47504.0 0.081 227.28 0.58 12.37 4.70 655.0
2003 4 24 12 47619.5 4.669 210.31 0.58 12.71 5.03 665.7
2003 4 25 12 47733.6 1.961 236.42 0.58 11.51 3.98 670.0
2003 4 26 12 47846.4 0.997 240.98 0.58 10.92 2.55 632.0
2003 4 27 12 47957.8 2.454 230.27 0.58 10.30 3.44 695.0
2003 4 28 12 48067.8 15.883 205.00 0.58 14.00 5.44 764.2
2003 4 29 12 48176.4 0.410 252.90 0.58 11.85 3.12 690.7
2003 4 30 12 48283.5 0.686 227.46 0.58 11.13 4.06 743.2
2003 5 1 12 48389.0 1.992 238.87 0.58 14.18 7.50 752.9
2003 5 2 12 48493.1 5.029 241.54 0.58 15.30 5.60 710.9
2003 5 3 12 48595.5 2.477 231.74 0.58 9.87 2.02 605.6
2003 5 4 12 48696.4 2.952 235.50 0.58 15.86 7.86 744.6
2003 5 5 12 48795.7 4.941 225.02 0.58 14.32 6.09 670.0
2003 5 6 12 48893.3 2.679 219.52 0.58 10.68 2.88 681.0
2003 5 7 12 48989.2 2.269 225.29 0.58 14.34 5.88 679.2
2003 5 8 12 49083.3 1.914 244.14 0.58 12.26 3.68 659.1
2003 5 9 12 49175.8 0.567 258.01 0.58 13.34 5.38 683.3
2003 5 10 12 49266.4 0.933 246.13 0.58 11.88 3.31 674.6
2003 5 11 12 49355.3 6.907 267.21 0.58 16.73 7.74 725.0
2003 5 12 12 49442.4 1.576 254.06 0.58 11.44 2.98 629.7
2003 5 13 12 49527.6 7.276 249.53 0.58 11.49 2.15 652.8
2003 5 14 12 49610.9 1.066 261.55 0.58 14.40 5.38 673.0
2003 5 15 12 49692.3 14.570 243.41 0.58 14.95 7.10 759.5
2003 5 16 12 49771.8 6.309 257.84 0.58 16.03 6.76 760.6
2003 5 17 12 49849.4 3.343 248.00 0.58 12.32 4.00 618.7
2003 5 18 12 49924.9 1.891 252.36 0.58 13.09 4.73 758.1
2003 5 19 12 49998.5 4.008 254.17 0.58 16.41 9.90 778.3
2003 5 20 12 50070.1 3.259 237.31 0.58 13.04 4.61 698.6
2003 5 21 12 50139.7 1.566 242.51 0.58 14.30 5.85 684.4
2003 5 22 12 50207.1 1.388 275.33 0.58 16.12 7.75 771.1
2003 5 23 12 50272.5 2.755 211.07 0.58 15.83 7.61 791.5
2003 5 24 12 50335.9 5.388 240.32 0.58 18.60 9.36 776.5
2003 5 25 12 50397.0 2.659 276.36 0.58 14.63 7.72 765.4
2003 5 26 12 50456.1 1.804 238.32 0.58 18.81 10.77 842.1
2003 5 27 12 50513.0 2.512 267.72 0.58 17.80 9.63 782.4
2003 5 28 12 50567.8 3.795 245.67 0.58 17.86 9.30 821.5
2003 5 29 12 50620.3 14.071 274.09 0.58 16.35 8.00 727.7
2003 5 30 12 50670.7 2.584 267.24 0.58 18.75 9.72 793.4
2003 5 31 12 50718.8 3.025 266.99 0.58 18.58 11.31 829.4
2003 6 1 12 50764.8 10.189 259.29 0.58 18.69 9.82 779.9
2003 6 2 12 50808.5 2.730 258.72 0.58 18.26 10.27 838.0
2003 6 3 12 50849.9 8.629 239.88 0.58 18.96 11.24 825.8
2003 6 4 12 50889.0 6.744 252.26 0.58 16.53 9.35 831.0
2003 6 5 12 50925.9 1.533 230.90 0.58 18.12 10.32 758.0
2003 6 6 12 50960.5 0.843 248.96 0.58 16.30 8.84 759.3
2003 6 7 12 50992.8 0.015 270.03 0.58 18.19 9.72 759.5
2003 6 8 12 51022.8 0.174 269.43 0.58 18.29 8.86 732.6
2003 6 9 12 51050.5 2.906 233.47 0.58 17.44 9.08 827.0
2003 6 10 12 51075.8 3.544 258.50 0.58 20.42 12.36 882.7
2003 6 11 12 51098.8 3.354 269.55 0.58 19.20 10.89 841.4
2003 6 12 12 51119.5 0.461 237.26 0.58 19.09 11.17 818.7
2003 6 13 12 51137.8 2.237 275.76 0.58 21.01 12.52 794.5
2003 6 14 12 51153.7 3.599 261.86 0.58 22.17 14.82 888.6
2003 6 15 12 51167.4 6.478 272.45 0.58 17.53 8.34 704.8
2003 6 16 12 51178.6 5.840 258.16 0.58 16.70 8.98 785.9
2003 6 17 12 51187.5 2.572 248.67 0.58 20.64 13.17 903.3
2003 6 18 12 51194.0 1.380 245.63 0.58 18.10 10.94 858.8
2003 6 19 12 51198.1 2.173 257.22 0.58 16.72 8.15 782.4
2003 6 20 12 51199.9 2.106 278.74 0.58 22.32 14.25 818.8
2003 6 21 12 51199.3 0.482 285.95 0.58 22.12 14.43 919.1
2003 6 22 12 51196.4 1.610 255.80 0.58 20.19 10.79 822.0
2003 6 23 12 51191.0 1.307 281.31 0.58 18.86 9.54 777.8
2003 6 24 12 51183.3 0.600 277.56 0.58 19.63 11.52 821.4
2003 6 25 12 51173.3 6.708 260.81 0.58 20.30 12.57 865.0
2003 6 26 12 51160.8 4.064 269.22 0.58 20.68 11.48 841.8
2003 6 27 12 51146.1 3.985 247.59 0.58 24.04 16.27 907.0
2003 6 28 12 51128.9 1.983 266.76 0.58 20.06 10.49 793.6
2003 6 29 12 51109.4 3.699 287.23 0.58 22.62 14.37 890.8
2003 6 30 12 51087.6 4.731 251.23 0.58 20.99 12.49 852.5
2003 7 1 12 51063.4 8.336 246.57 0.58 19.23 12.76 841.2
2003 7 2 12 51036.9 1.097 264.57 0.58 22.60 13.63 881.2
2003 7 3 12 51008.1 1.509 269.74 0.58 19.73 11.86 861.1
2003 7 4 12 50976.9 3.076 272.06 0.58 20.18 12.82 875.5
2003 7 5 12 50943.5 3.899 236.36 0.58 20.40 11.09 831.9
2003 7 6 12 50907.8 1.209 232.09 0.58 22.57 14.09 892.2
2003 7 7 12 50869.7 5.180 235.38 0.58 18.80 11.76 828.7
