37.73 -119.56 basin centroid
Elevation: 2200.0 m  Area: 460.0 km2

Year Mnth Day Hr dayl(s) prcp(mm/day) srad(W/m2) swe(mm) tmax(C) tmin(C) vp(Pa)
2003 5 22 12 50207.1 3.047 233.53 121.93 9.64 -2.67 519.0
2003 5 23 12 50272.5 1.554 261.36 121.93 8.79 -1.66 523.0
2003 5 24 12 50335.9 3.568 276.02 121.93 10.06 -1.34 596.4
2003 5 25 12 50397.0 4.266 259.45 121.93 7.82 -4.79 520.5
2003 5 26 12 50456.1 2.980 277.49 121.93 7.66 -3.73 562.8
2003 5 27 12 50513.0 3.103 244.15 121.93 6.27 -5.93 449.6
2003 5 28 12 50567.8 2.237 251.66 121.93 8.83 -2.91 563.4
2003 5 29 12 50620.3 4.960 240.47 121.93 8.17 -3.22 513.6
2003 5 30 12 50670.7 1.770 255.23 121.93 8.27 -3.85 541.7
2003 5 31 12 50718.8 0.841 259.23 121.93 11.21 -0.58 587.3
2003 6 1 12 50764.8 1.779 256.04 121.93 8.75 -3.25 592.1
2003 6 2 12 50808.5 0.323 248.97 121.93 11.09 -0.88 595.7
2003 6 3 12 50849.9 0.262 249.14 121.93 6.86 -5.34 483.7
2003 6 4 12 50889.0 3.786 262.07 121.93 13.43 1.64 636.9
2003 6 5 12 50925.9 5.779 254.87 121.93 8.98 -3.14 534.3
2003 6 6 12 50960.5 1.145 240.33 121.93 10.74 -0.19 561.6
2003 6 7 12 50992.8 3.669 229.47 121.93 11.12 -0.11 655.4
2003 6 8 12 51022.8 0.073 249.30 121.93 9.22 -1.23 623.4
2003 6 9 12 51050.5 2.500 237.77 121.93 11.33 1.44 623.5
2003 6 10 12 51075.8 1.539 246.22 121.93 11.54 0.68 634.6
2003 6 11 12 51098.8 6.056 252.64 121.93 9.29 -1.75 626.6
2003 6 12 12 51119.5 1.288 257.00 121.93 9.44 -1.37 609.7
2003 6 13 12 51137.8 0.410 249.39 121.93 10.68 -0.34 583.9
2003 6 14 12 51153.7 0.176 292.41 121.93 10.57 -0.79 581.5
2003 6 15 12 51167.4 1.471 240.76 121.93 12.95 1.52 579.0
2003 6 16 12 51178.6 1.733 277.92 121.93 12.03 -0.19 619.5
2003 6 17 12 51187.5 1.122 257.44 121.93 10.98 0.25 642.3
2003 6 18 12 51194.0 3.203 250.08 121.93 12.11 0.68 651.1
2003 6 19 12 51198.1 4.333 268.80 121.93 8.24 -2.01 580.9
2003 6 20 12 51199.9 0.928 253.21 121.93 10.49 -0.18 606.9
2003 6 21 12 51199.3 0.090 247.89 121.93 11.94 0.04 570.9
2003 6 22 12 51196.4 1.744 286.81 121.93 13.28 2.88 667.2
2003 6 23 12 51191.0 3.571 226.99 121.93 12.00 -1.45 552.1
2003 6 24 12 51183.3 0.877 256.16 121.93 13.98 4.13 698.3
2003 6 25 12 51173.3 2.079 262.58 121.93 13.19 0.72 591.4
2003 6 26 12 51160.8 0.303 280.73 121.93 11.24 0.23 620.2
2003 6 27 12 51146.1 1.578 253.48 121.93 11.84 0.78 655.4
2003 6 28 12 51128.9 2.018 299.20 121.93 12.74 2.24 656.2
2003 6 29 12 51109.4 1.571 270.48 121.93 11.53 -0.13 607.3
2003 6 30 12 51087.6 5.554 223.37 121.93 14.58 1.46 656.6
2003 7 1 12 51063.4 3.909 236.83 121.93 10.68 -0.98 633.6
2003 7 2 12 51036.9 2.183 261.92 121.93 12.89 1.31 623.0
2003 7 3 12 51008.1 2.816 240.92 121.93 13.58 0.54 626.4
2003 7 4 12 50976.9 1.404 265.99 121.93 12.06 0.70 659.3
2003 7 5 12 50943.5 1.008 250.63 121.93 11.78 -0.48 610.5
2003 7 6 12 50907.8 0.643 239.14 121.93 12.53 1.65 572.8
2003 7 7 12 50869.7 0.247 242.23 121.93 13.91 2.31 624.7
2003 7 8 12 50829.4 3.631 269.07 121.93 11.98 2.15 665.6
2003 7 9 12 50786.9 4.963 225.52 121.93 11.17 -0.43 579.3
2003 7 10 12 50742.1 1.024 271.10 121.93 14.54 3.48 712.9
2003 7 11 12 50695.1 1.026 271.07 121.93 13.45 1.88 693.3
2003 7 12 12 50645.8 1.678 249.49 121.93 14.39 1.69 616.1
2003 7 13 12 50594.3 0.804 232.88 121.93 14.05 2.48 618.7
2003 7 14 12 50540.7 0.264 261.74 121.93 16.20 5.40 697.2
2003 7 15 12 50484.8 0.162 245.55 121.93 14.62 3.71 661.5
2003 7 16 12 50426.8 4.319 229.54 121.93 11.88 0.25 651.0
2003 7 17 12 50366.7 0.079 280.30 121.93 13.69 1.12 591.4
2003 7 18 12 50304.5 1.206 237.78 121.93 12.15 1.27 647.7
2003 7 19 12 50240.1 0.097 228.32 121.93 12.32 1.25 666.7
2003 7 20 12 50173.7 0.759 254.01 121.93 10.88 0.16 627.7
2003 7 21 12 50105.1 0.568 248.03 121.93 12.57 0.95 632.1
2003 7 22 12 50034.6 0.121 270.64 121.93 13.81 1.06 616.4
2003 7 23 12 49962.0 1.462 241.91 121.93 12.89 1.91 693.8
2003 7 24 12 49887.4 0.205 241.32 121.93 11.33 -0.08 591.0
2003 7 25 12 49810.8 0.092 251.14 121.93 10.68 0.39 636.2
2003 7 26 12 49732.3 1.542 248.32 121.93 16.11 4.73 689.9
2003 7 27 12 49651.8 0.524 247.97 121.93 13.41 1.97 584.2
2003 7 28 12 49569.5 0.309 247.77 121.93 11.66 0.59 603.7
2003 7 29 12 49485.2 1.563 245.32 121.93 13.56 1.68 628.9
2003 7 30 12 49399.1 0.175 235.74 121.93 16.12 4.20 679.7
2003 7 31 12 49311.1 0.052 253.60 121.93 13.73 2.25 625.1
2003 8 1 12 49221.3 2.135 234.81 121.93 8.57 -3.56 547.5
2003 8 2 12 49129.8 3.025 251.36 121.93 16.69 5.11 724.3
2003 8 3 12 49036.5 0.610 259.18 121.93 9.89 0.04 591.7
2003 8 4 12 48941.4 0.594 227.25 121.93 12.31 1.74 625.4
2003 8 5 12 48844.7 1.510 272.51 121.93 10.86 -0.29 562.6
2003 8 6 12 48746.2 1.850 224.77 121.93 11.39 1.24 632.3
2003 8 7 12 48646.2 0.188 223.88 121.93 12.87 0.81 657.6
2003 8 8 12 48544.5 0.480 241.54 121.93 9.27 -0.13 638.7
2003 8 9 12 48441.3 0.841 239.04 121.93 12.18 0.41 590.2
2003 8 10 12 48336.4 1.366 232.44 121.93 13.96 4.17 743.1
2003 8 11 12 48230.1 1.230 242.57 121.93 10.90 1.10 611.2
2003 8 12 12 48122.3 1.050 233.01 121.93 10.01 -2.80 513.6
2003 8 13 12 48013.0 1.737 259.12 121.93 11.80 1.58 590.7
2003 8 14 12 47902.3 0.594 226.22 121.93 11.42 -0.21 563.6
2003 8 15 12 47790.2 2.251 213.08 121.93 10.95 -0.91 591.9
2003 8 16 12 47676.7 0.333 216.49 121.93 9.97 -1.01 572.0
2003 8 17 12 47561.9 1.201 230.69 121.93 12.44 0.23 585.6
2003 8 18 12 47445.8 0.389 229.75 121.93 12.45 1.45 603.7
2003 8 19 12 47328.5 0.547 224.38 121.93 9.86 -2.29 521.6
2003 8 20 12 47209.9 0.639 207.36 121.93 9.97 -1.29 547.5
2003 8 21 12 47090.2 0.361 235.53 121.93 11.46 1.12 653.0
2003 8 22 12 46969.3 1.734 246.75 121.93 9.70 -1.40 626.2
2003 8 23 12 46847.3 0.406 216.91 121.93 11.30 -0.39 648.2
2003 8 24 12 46724.2 0.602 242.40 121.93 13.12 2.15 663.6
2003 8 25 12 46600.0 1.059 226.99 121.93 10.71 -1.82 548.9
2003 8 26 12 46474.8 3.980 246.03 121.93 8.86 -3.21 515.7
2003 8 27 12 46348.7 1.097 218.58 121.93 11.14 -0.60 610.6
2003 8 28 12 46221.7 0.660 212.27 121.93 10.16 -0.61 580.4
2003 8 29 12 46093.7 0.030 221.57 121.93 10.07 -1.00 592.3
2003 8 30 12 45964.9 0.532 201.15 121.93 10.88 -0.09 656.1
2003 8 31 12 45835.3 0.293 212.46 121.93 11.07 -0.35 599.4
2003 9 1 12 45704.9 0.444 225.01 121.93 9.95 -2.08 626.7
2003 9 2 12 45573.7 0.384 216.03 121.93 9.66 -0.55 555.3
2003 9 3 12 45441.8 1.080 201.95 121.93 12.71 0.75 628.4
2003 9 4 12 45309.3 0.533 204.10 121.93 11.27 0.20 613.5
2003 9 5 12 45176.2 0.220 211.13 121.93 10.57 -0.92 552.1
2003 9 6 12 45042.4 1.469 209.29 121.93 9.37 -1.58 592.4
2003 9 7 12 44908.2 0.132 208.33 121.93 7.51 -4.38 558.4
2003 9 8 12 44773.4 0.669 200.83 121.93 10.55 -0.00 666.0
2003 9 9 12 44638.1 0.571 182.01 121.93 8.92 -1.38 584.8
2003 9 10 12 44502.5 0.943 183.05 121.93 7.68 -2.93 484.4
2003 9 11 12 44366.4 1.845 198.58 121.93 8.02 -3.26 549.2
2003 9 12 12 44230.0 4.931 202.77 121.93 6.77 -4.98 522.7
2003 9 13 12 44093.3 0.736 199.46 121.93 9.64 0.50 602.9
2003 9 14 12 43956.3 0.321 177.43 121.93 8.91 -3.28 540.8
2003 9 15 12 43819.1 0.288 183.92 121.93 7.99 -2.71 531.3
2003 9 16 12 43681.7 0.289 167.20 121.93 7.48 -3.66 522.9
2003 9 17 12 43544.2 0.984 162.57 121.93 6.35 -5.10 528.5
2003 9 18 12 43406.5 0.135 183.29 121.93 4.00 -7.25 496.6
2003 9 19 12 43268.9 1.010 201.06 121.93 4.90 -6.91 423.6
2003 9 20 12 43131.1 1.781 180.81 121.93 5.72 -5.34 477.9
2003 9 21 12 42993.5 1.814 206.56 121.93 5.31 -5.83 435.7
2003 9 22 12 42855.8 0.862 174.10 121.93 6.90 -2.35 608.1
2003 9 23 12 42718.3 1.653 175.65 121.93 7.50 -3.04 565.3
2003 9 24 12 42580.9 2.199 158.94 121.93 5.91 -5.08 438.4
2003 9 25 12 42443.7 0.521 167.23 121.93 8.03 -2.91 539.8
2003 9 26 12 42306.7 2.072 153.22 121.93 4.55 -5.38 483.9
2003 9 27 12 42170.0 0.083 146.52 121.93 5.33 -6.85 440.4
2003 9 28 12 42033.6 0.148 150.74 121.93 5.26 -6.28 505.4
2003 9 29 12 41897.5 0.591 168.25 121.93 6.79 -6.14 507.6
2003 9 30 12 41761.9 0.067 154.57 121.93 5.11 -5.84 491.3
2003 10 1 12 41626.6 1.523 156.77 121.93 4.96 -5.76 465.5
2003 10 2 12 41491.8 0.485 169.07 121.93 2.08 -10.12 378.6
2003 10 3 12 41357.6 0.791 138.34 121.93 3.01 -7.24 456.5
2003 10 4 12 41223.8 0.236 161.45 121.93 5.81 -6.17 462.9
2003 10 5 12 41090.7 0.193 171.63 121.93 0.85 -10.82 383.4
2003 10 6 12 40958.2 0.746 171.60 121.93 5.78 -5.53 506.2
2003 10 7 12 40826.3 0.932 164.01 121.93 4.31 -5.81 437.7
2003 10 8 12 40695.1 0.678 154.17 121.93 2.24 -9.85 380.3
2003 10 9 12 40564.7 0.748 144.29 121.93 1.91 -9.26 413.8
2003 10 10 12 40435.1 0.049 151.12 121.93 5.80 -4.98 547.3
2003 10 11 12 40306.3 0.547 175.86 121.93 4.87 -6.08 503.8
2003 10 12 12 40178.3 1.677 153.88 121.93 2.37 -8.55 428.9
2003 10 13 12 40051.3 0.249 146.91 121.93 2.54 -8.25 447.1
2003 10 14 12 39925.2 0.167 155.71 121.93 1.17 -10.68 383.4
2003 10 15 12 39800.0 3.005 146.75 121.93 2.13 -7.92 473.9
2003 10 16 12 39675.8 0.205 148.15 121.93 0.71 -10.78 397.5
2003 10 17 12 39552.7 0.940 139.83 121.93 1.40 -10.20 434.4
2003 10 18 12 39430.7 0.052 136.08 121.93 4.03 -6.30 433.4
2003 10 19 12 39309.8 1.711 156.04 121.93 0.96 -10.94 356.9
2003 10 20 12 39190.1 0.634 110.65 121.93 -0.68 -11.82 371.9
2003 10 21 12 39071.5 1.649 145.89 121.93 -1.36 -13.34 348.1
2003 10 22 12 38954.2 0.725 130.39 121.93 0.67 -8.71 497.8
2003 10 23 12 38838.1 1.501 107.80 121.93 -0.86 -10.42 337.4
2003 10 24 12 38723.3 1.186 120.61 121.93 0.44 -11.05 378.1
2003 10 25 12 38609.8 4.874 133.56 121.93 -2.56 -13.55 326.7
2003 10 26 12 38497.7 3.470 134.50 121.93 0.70 -10.70 393.1
2003 10 27 12 38387.0 0.639 142.97 121.93 -2.14 -13.81 375.7
2003 10 28 12 38277.7 1.033 142.90 121.93 -0.68 -11.98 386.6
2003 10 29 12 38169.9 3.771 106.50 121.93 -1.46 -12.89 294.0
2003 10 30 12 38063.6 0.881 134.30 121.93 1.42 -11.20 422.1
2003 10 31 12 37958.7 1.594 138.52 121.93 -1.10 -12.29 399.3
2003 11 1 12 37855.5 0.179 129.84 121.93 1.36 -10.08 406.3
2003 11 2 12 37753.8 1.224 133.07 121.93 -0.92 -12.07 310.0
2003 11 3 12 37653.8 0.615 95.55 121.93 0.17 -11.29 369.7
2003 11 4 12 37555.3 0.308 108.70 121.93 -2.48 -14.17 330.8
2003 11 5 12 37458.6 1.456 143.08 121.93 -1.84 -12.54 379.0
2003 11 6 12 37363.5 2.436 117.44 121.93 -0.73 -11.71 312.8
2003 11 7 12 37270.2 1.351 154.05 121.93 -1.40 -11.68 343.3
2003 11 8 12 37178.7 0.696 100.61 121.93 -2.16 -13.16 369.7
2003 11 9 12 37088.9 0.326 142.35 121.93 -3.64 -15.20 341.1
2003 11 10 12 37000.9 9.427 108.85 121.93 -3.58 -14.49 323.2
2003 11 11 12 36914.8 0.615 130.08 121.93 -1.83 -14.81 338.2
2003 11 12 12 36830.5 2.476 111.87 121.93 -1.70 -11.42 385.2
2003 11 13 12 36748.2 0.802 117.22 121.93 -4.80 -15.98 309.3
2003 11 14 12 36667.7 2.168 123.61 121.93 -5.22 -14.87 307.0
2003 11 15 12 36589.2 0.915 104.69 121.93 -5.64 -17.74 259.6
2003 11 16 12 36512.6 1.713 125.14 121.93 -3.23 -15.52 252.9
2003 11 17 12 36438.0 1.107 108.39 121.93 -6.05 -17.16 278.6
2003 11 18 12 36365.4 3.297 114.32 121.93 -3.61 -14.72 268.1
2003 11 19 12 36294.9 2.816 71.27 121.93 -4.20 -15.33 315.1
2003 11 20 12 36226.3 0.840 105.20 121.93 -6.01 -17.26 241.6
2003 11 21 12 36159.9 0.820 128.55 121.93 -3.02 -14.93 312.6
2003 11 22 12 36095.5 0.630 119.38 121.93 -7.74 -20.32 164.9
2003 11 23 12 36033.3 0.482 121.63 121.93 -3.23 -14.40 296.9
2003 11 24 12 35973.2 3.764 108.53 121.93 -5.41 -17.83 254.4
2003 11 25 12 35915.2 0.604 132.30 121.93 -9.16 -21.67 189.3
2003 11 26 12 35859.3 2.718 110.92 121.93 -3.83 -15.54 322.1
2003 11 27 12 35805.7 1.128 96.16 121.93 -4.93 -15.98 245.9
2003 11 28 12 35754.2 4.823 118.37 121.93 -7.19 -17.00 215.0
2003 11 29 12 35704.9 9.112 118.89 121.93 -8.15 -18.77 195.4
2003 11 30 12 35657.9 0.762 114.02 121.93 -9.22 -19.47 178.7
2003 12 1 12 35613.1 1.156 98.09 121.93 -3.39 -14.27 361.6
2003 12 2 12 35570.6 1.681 107.93 121.93 -8.55 -19.66 247.0
2003 12 3 12 35530.3 1.587 124.20 121.93 -9.21 -18.61 197.9
2003 12 4 12 35492.2 0.371 110.09 121.93 -7.07 -19.52 260.8
2003 12 5 12 35456.5 9.868 80.40 121.93 -10.07 -21.80 202.4
2003 12 6 12 35423.1 1.703 92.80 121.93 -9.23 -20.90 133.2
2003 12 7 12 35391.9 3.425 91.79 121.93 -6.40 -17.09 227.3
2003 12 8 12 35363.1 3.559 90.32 121.93 -7.34 -19.52 159.8
2003 12 9 12 35336.6 0.262 69.70 121.93 -8.75 -19.54 206.7
2003 12 10 12 35312.4 1.522 129.48 121.93 -8.27 -19.21 216.4
2003 12 11 12 35290.6 4.499 87.76 121.93 -9.09 -19.84 203.6
2003 12 12 12 35271.1 7.586 88.65 121.93 -8.65 -19.41 151.0
2003 12 13 12 35253.9 1.602 71.41 121.93 -9.82 -19.99 157.4
2003 12 14 12 35239.2 0.373 113.39 121.93 -9.67 -21.11 185.6
2003 12 15 12 35226.7 1.196 98.90 121.93 -9.83 -20.81 202.5
2003 12 16 12 35216.7 1.567 94.90 121.93 -10.12 -22.11 97.2
2003 12 17 12 35209.0 1.513 95.62 121.93 -7.58 -19.75 166.6
2003 12 18 12 35203.6 0.822 108.85 121.93 -8.10 -18.08 269.0
2003 12 19 12 35200.7 0.324 92.81 121.93 -10.76 -22.81 107.2
2003 12 20 12 35200.1 0.579 70.17 121.93 -11.25 -22.14 156.8
2003 12 21 12 35201.9 1.271 80.65 121.93 -9.80 -20.77 145.0
2003 12 22 12 35206.0 4.871 79.91 121.93 -6.42 -16.88 287.3
2003 12 23 12 35212.5 6.683 104.25 121.93 -11.29 -24.02 59.1
2003 12 24 12 35221.4 2.811 114.16 121.93 -10.08 -20.77 175.5
2003 12 25 12 35232.6 0.627 122.31 121.93 -9.79 -21.24 203.4
2003 12 26 12 35246.3 1.413 75.94 121.93 -10.17 -22.05 177.2
2003 12 27 12 35262.2 0.074 109.93 121.93 -10.78 -22.38 138.5
2003 12 28 12 35280.5 8.776 91.58 121.93 -8.44 -19.01 198.9
2003 12 29 12 35301.2 1.189 144.86 121.93 -9.56 -20.38 185.5
2003 12 30 12 35324.2 3.828 122.00 121.93 -9.04 -20.55 150.4
2003 12 31 12 35349.5 6.658 127.02 121.93 -9.50 -21.81 160.8
2004 1 1 12 35377.2 5.761 113.81 121.93 -9.10 -21.36 170.4
2004 1 2 12 35407.2 1.693 107.80 121.93 -8.13 -18.93 208.9
2004 1 3 12 35439.5 4.443 96.36 121.93 -8.57 -20.99 210.3
2004 1 4 12 35474.1 11.023 93.75 121.93 -7.13 -18.62 195.4
2004 1 5 12 35511.0 1.229 91.11 121.93 -8.84 -18.09 187.0
2004 1 6 12 35550.1 0.336 112.76 121.93 -11.72 -22.75 129.3
2004 1 7 12 35591.5 0.956 127.32 121.93 -9.48 -20.29 197.9
2004 1 8 12 35635.2 4.296 99.00 121.93 -9.73 -21.98 157.2
2004 1 9 12 35681.2 1.817 93.98 121.93 -7.95 -20.33 188.8
2004 1 10 12 35729.3 2.548 83.04 121.93 -12.31 -23.08 104.6
2004 1 11 12 35779.7 5.077 109.47 121.93 -10.06 -21.68 136.9
2004 1 12 12 35832.2 0.954 124.76 121.93 -11.94 -22.40 137.3
2004 1 13 12 35887.0 2.455 126.06 121.93 -10.17 -21.46 153.8
2004 1 14 12 35943.9 1.553 128.12 121.93 -11.28 -19.84 236.2
2004 1 15 12 36003.0 11.323 114.26 121.93 -10.26 -22.03 167.2
2004 1 16 12 36064.1 6.091 109.99 121.93 -13.10 -24.19 100.2
2004 1 17 12 36127.5 1.906 128.51 121.93 -9.80 -21.84 196.0
2004 1 18 12 36192.9 1.794 93.28 121.93 -10.69 -21.18 189.7
2004 1 19 12 36260.3 12.608 103.99 121.93 -10.77 -21.74 124.5
2004 1 20 12 36329.9 11.835 136.96 121.93 -8.07 -20.16 99.5
2004 1 21 12 36401.5 4.545 95.90 121.93 -11.56 -23.14 97.4
2004 1 22 12 36475.1 2.827 112.23 121.93 -10.47 -20.69 204.0
2004 1 23 12 36550.6 0.542 122.98 121.93 -10.82 -21.14 204.0
2004 1 24 12 36628.2 1.048 115.52 121.93 -10.65 -23.11 88.1
2004 1 25 12 36707.7 7.820 132.32 121.93 -7.60 -19.29 233.9
2004 1 26 12 36789.1 0.561 138.78 121.93 -10.81 -20.67 205.1
2004 1 27 12 36872.4 1.829 123.92 121.93 -11.73 -23.18 178.2
2004 1 28 12 36957.6 0.308 138.43 121.93 -8.04 -19.22 244.2
2004 1 29 12 37044.7 5.699 104.52 121.93 -11.28 -21.77 205.1
2004 1 30 12 37133.6 4.031 116.97 121.93 -13.18 -25.57 103.3
2004 1 31 12 37224.2 3.024 156.32 121.93 -11.85 -23.92 135.3
2004 2 1 12 37316.7 1.897 150.31 121.93 -12.56 -24.14 107.1
2004 2 2 12 37410.8 0.241 102.95 121.93 -13.34 -23.70 150.7
2004 2 3 12 37506.7 1.621 122.88 121.93 -11.13 -21.64 127.3
2004 2 4 12 37604.3 2.489 126.08 121.93 -10.64 -21.38 168.2
2004 2 5 12 37703.6 5.450 131.28 121.93 -8.70 -20.14 213.5
2004 2 6 12 37804.5 7.704 145.16 121.93 -9.47 -19.88 244.5
2004 2 7 12 37906.9 5.994 154.66 121.93 -9.47 -20.91 167.4
2004 2 8 12 38011.0 4.093 128.67 121.93 -11.62 -22.48 179.5
2004 2 9 12 38116.5 3.036 146.00 121.93 -8.88 -19.47 204.7
2004 2 10 12 38223.6 3.720 139.96 121.93 -8.04 -18.01 269.5
2004 2 11 12 38332.2 1.515 131.00 121.93 -9.46 -20.82 159.5
2004 2 12 12 38442.2 3.328 106.95 121.93 -9.34 -20.95 202.9
2004 2 13 12 38553.6 2.513 148.81 121.93 -11.78 -22.07 155.8
2004 2 14 12 38666.4 18.052 143.74 121.93 -8.21 -18.44 195.7
2004 2 15 12 38780.5 3.838 141.65 121.93 -7.03 -18.79 219.7
2004 2 16 12 38896.0 1.828 122.24 121.93 -9.12 -21.33 213.1
2004 2 17 12 39012.7 2.228 167.51 121.93 -10.40 -20.75 154.5
2004 2 18 12 39130.6 6.835 141.59 121.93 -9.65 -22.29 109.8
2004 2 19 12 39249.8 4.346 123.38 121.93 -9.94 -22.61 159.8
2004 2 20 12 39370.1 4.138 122.17 121.93 -9.74 -21.27 124.2
2004 2 21 12 39491.6 9.733 153.08 121.93 -8.12 -19.43 258.2
2004 2 22 12 39614.2 12.734 154.75 121.93 -8.55 -20.80 230.1
2004 2 23 12 39737.8 5.909 138.43 121.93 -7.35 -18.57 259.7
2004 2 24 12 39862.5 2.002 153.56 121.93 -8.18 -19.37 212.3
2004 2 25 12 39988.1 2.073 157.90 121.93 -9.91 -21.70 216.0
2004 2 26 12 40114.7 8.977 151.25 121.93 -9.24 -19.02 260.1
2004 2 27 12 40242.2 13.691 139.90 121.93 -9.21 -20.26 178.7
2004 2 28 12 40370.6 0.451 166.13 121.93 -8.51 -19.01 263.0
2004 2 29 12 40499.8 2.942 165.56 121.93 -5.41 -17.97 213.2
2004 3 1 12 40629.8 11.678 162.81 121.93 -5.03 -17.60 242.0
2004 3 2 12 40760.6 4.661 143.10 121.93 -6.57 -17.60 194.2
2004 3 3 12 40892.1 0.447 136.96 121.93 -7.51 -17.42 255.9
2004 3 4 12 41024.3 3.138 159.39 121.93 -9.58 -21.79 155.4
2004 3 5 12 41157.2 4.657 173.52 121.93 -7.06 -18.35 219.5
2004 3 6 12 41290.6 3.367 176.51 121.93 -8.43 -20.82 178.7
2004 3 7 12 41424.6 7.729 171.01 121.93 -4.65 -16.62 250.2
2004 3 8 12 41559.2 8.152 156.83 121.93 -9.35 -20.59 189.4
2004 3 9 12 41694.2 2.473 152.88 121.93 -6.21 -18.00 278.5
2004 3 10 12 41829.7 5.902 166.04 121.93 -7.94 -20.38 160.5
2004 3 11 12 41965.5 1.612 167.54 121.93 -6.48 -18.94 247.1
2004 3 12 12 42101.8 3.244 185.63 121.93 -5.30 -18.21 242.2
2004 3 13 12 42238.3 2.200 163.19 121.93 -4.60 -15.62 298.8
2004 3 14 12 42375.2 1.837 165.80 121.93 -6.06 -16.98 259.4
2004 3 15 12 42512.3 3.360 203.95 121.93 -4.66 -15.58 266.8
2004 3 16 12 42649.6 0.711 197.76 121.93 -6.62 -18.75 238.3
2004 3 17 12 42787.0 7.032 162.63 121.93 -5.09 -15.68 301.9
2004 3 18 12 42924.6 1.826 199.28 121.93 -3.78 -14.61 283.7
2004 3 19 12 43062.3 6.703 161.79 121.93 -4.61 -16.00 239.8
2004 3 20 12 43200.0 0.941 173.49 121.93 -5.72 -17.24 257.7
2004 3 21 12 43337.7 1.802 176.57 121.93 -5.16 -17.08 281.0
2004 3 22 12 43475.4 0.694 181.59 121.93 -3.04 -14.29 344.4
2004 3 23 12 43613.0 0.653 193.43 121.93 -6.02 -16.12 313.6
2004 3 24 12 43750.4 1.106 187.10 121.93 -5.61 -16.10 289.2
2004 3 25 12 43887.7 0.945 196.10 121.93 -3.10 -14.71 297.9
2004 3 26 12 44024.8 0.693 182.22 121.93 -4.48 -15.45 291.0
2004 3 27 12 44161.7 2.884 195.23 121.93 -5.81 -18.09 200.9
2004 3 28 12 44298.2 5.001 192.17 121.93 -1.41 -12.23 335.0
2004 3 29 12 44434.5 5.222 171.52 121.93 -4.89 -16.96 259.2
2004 3 30 12 44570.3 0.195 200.95 121.93 -3.35 -14.20 308.1
2004 3 31 12 44705.8 2.055 196.50 121.93 -3.78 -12.81 346.6
2004 4 1 12 44840.8 1.824 185.70 121.93 -3.11 -14.96 259.5
2004 4 2 12 44975.4 9.011 191.38 121.93 -3.79 -12.85 308.4
2004 4 3 12 45109.4 2.114 193.09 121.93 -1.19 -12.20 379.3
2004 4 4 12 45242.8 2.546 196.75 121.93 -1.90 -13.90 297.0
2004 4 5 12 45375.7 0.362 228.14 121.93 -0.39 -12.42 331.2
2004 4 6 12 45507.9 1.008 234.43 121.93 -2.58 -12.08 361.2
2004 4 7 12 45639.4 0.320 163.50 121.93 1.74 -9.27 386.7
2004 4 8 12 45770.2 2.908 213.02 121.93 -4.12 -15.97 313.8
2004 4 9 12 45900.2 8.922 221.33 121.93 -3.43 -15.00 262.4
2004 4 10 12 46029.4 1.032 205.05 121.93 1.78 -9.28 414.5
2004 4 11 12 46157.8 2.043 223.50 121.93 0.06 -11.34 350.7
2004 4 12 12 46285.3 0.873 235.67 121.93 0.07 -11.05 383.6
2004 4 13 12 46411.9 1.276 191.54 121.93 0.41 -9.57 393.6
2004 4 14 12 46537.5 2.867 215.38 121.93 0.83 -11.48 369.7
2004 4 15 12 46662.2 12.138 243.97 121.93 0.62 -10.26 431.4
2004 4 16 12 46785.8 8.199 197.29 121.93 -1.07 -12.53 328.8
2004 4 17 12 46908.4 10.215 215.36 121.93 1.81 -9.99 379.4
2004 4 18 12 47029.9 5.833 211.57 121.93 1.78 -8.76 415.4
2004 4 19 12 47150.2 1.913 235.28 121.93 3.14 -9.43 455.7
2004 4 20 12 47269.4 1.622 238.56 121.93 3.85 -9.44 408.5
2004 4 21 12 47387.3 0.969 224.31 121.93 1.91 -9.31 450.8
2004 4 22 12 47504.0 1.839 223.52 121.93 -0.22 -11.73 360.0
2004 4 23 12 47619.5 8.237 198.41 121.93 4.48 -8.00 475.7
2004 4 24 12 47733.6 8.098 246.68 121.93 0.50 -12.26 366.9
2004 4 25 12 47846.4 14.769 221.17 121.93 2.74 -7.11 474.4
2004 4 26 12 47957.8 2.836 225.44 121.93 2.06 -8.97 377.5
2004 4 27 12 48067.8 0.446 243.25 121.93 2.00 -9.38 364.8
2004 4 28 12 48176.4 3.890 232.73 121.93 4.00 -5.65 519.2
2004 4 29 12 48283.5 11.049 245.89 121.93 3.42 -7.16 488.5
2004 4 30 12 48389.0 8.657 240.94 121.93 4.03 -5.96 553.5
2004 5 1 12 48493.1 1.299 235.99 121.93 2.24 -10.11 353.3
2004 5 2 12 48595.5 0.494 238.61 121.93 3.40 -8.97 435.1
2004 5 3 12 48696.4 0.469 218.12 121.93 2.71 -8.20 405.4
2004 5 4 12 48795.7 0.947 233.72 121.93 3.77 -7.30 431.7
2004 5 5 12 48893.3 1.129 253.19 121.93 4.09 -6.31 458.6
2004 5 6 12 48989.2 1.532 224.41 121.93 7.23 -5.48 501.9
2004 5 7 12 49083.3 4.050 228.10 121.93 4.27 -6.57 448.7
2004 5 8 12 49175.8 1.446 226.56 121.93 1.67 -8.94 422.2
